112105_tooltip;<keyword=order>Orden</keyword> (<keyword=melee>Cuerpo a cuerpo</keyword>): <keyword=drain>absorbe</keyword> a un enemigo la cantidad de potenciación que tiene.
112106_fluff;Créeme, puedo cuidar de mí misma.
112106_name;Triss Merigold
112106_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=ranged>a distancia</keyword>): <keyword=reveal>revela</keyword> una unidad aleatoria de tu baraja e inflige a una unidad enemiga un daño igual a su poder.
112107_fluff;También se hace llamar Borch Tres Grajos... Los nombres no son su fuerte.
112107_name;Villentretenmerth
112107_tooltip;Tras {Counter} turnos aliados, al final del turno, destruye la unidad superior del campo de batalla, exceptuándose a sí misma.
112108_fluff;La magia es caos, un arte y una ciencia, una maldición, una bendición y un medio de progreso.
112108_name;Yennefer de Vengerberg
112108_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=melee>cuerpo a cuerpo</keyword>): inflige {Damage} de daño a todas las demás unidades.\n<keyword=deploy>Despliegue</keyword> (<keyword=ranged>a distancia</keyword>): potencia a todas las demás unidades en {Boost}.
112109_fluff;Disculpa. Mi exótica mascota es un pájaro muy listo, pero un poco lascivo. Pagué diez táleros por esta maravilla.
112109_name;Zoltan: Granuja
112109_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=melee>cuerpo a cuerpo</keyword>): <keyword=spawn>genera</keyword> y juega a Duda: Agitador.\n<keyword=deploy>Despliegue</keyword> (<keyword=ranged>a distancia</keyword>): <keyword=spawn>genera</keyword> y juega a Duda: Compañero.
112110_fluff;¿Sabes cuándo los cuentos de hadas dejan de ser cuentos? Cuando la gente empieza a creer en ellos.
112110_name;Ciri: Arremetida
112110_tooltip;Tras {Counter} turnos aliados, al final del turno, saca una carta.
112111_fluff;Una explosión de energía concentrada que golpea todo a su paso. Viene al pelo cuando has perdido las llaves.
112111_name;Geralt: Aard
112111_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=melee>cuerpo a cuerpo</keyword>): inflige {Damage} de daño a {Maxtargets} unidades enemigas y las mueve a la fila de combate a distancia.
112112_fluff;Entre los elfos libres había unos cuantos Aen Saevherne, o Sabios. Eran todo un enigma, prácticamente una leyenda.
112112_name;Avallac'h: Sabio
112112_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=ranged>a distancia</keyword>): juega un artefacto de tu baraja.
112113_fluff;Una buena hechicera sabe cuándo debe conjurar al hielo… y cuándo al fuego.
112113_name;Yennefer: Conjuradora
112113_tooltip;<keyword=zeal>Fervor</keyword>.\n<keyword=order>Orden</keyword>: inflige {Damage} de daño a la(s) unidad(es) enemiga(s) superior(es). <keyword=cooldown>Recuperación</keyword>: {Cooldown}.
112201_fluff;Un mímico, uno de los muchos nombres que se les dan: cambiantes, dobles, vexlings… o dopplers.
112201_name;Dudu
112201_tooltip;<keyword=deploy>Despliegue</keyword>: se transforma en una copia base de una unidad enemiga.
112202_fluff;Soy un simple brujo, Lobo. Ni lucho contra dragones, ni confraternizo con reyes, ni me acuesto con hechiceras…
112202_name;Eskel
112202_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=adrenaline>adrenalina</keyword> {Adrenaline-1}): <keyword=summon>invoca</keyword> a Vesemir y Lambert de tu baraja.
112203_fluff;Si te condenan a la horca, pide agua. Puede pasar de todo mientras la traen.
112203_name;Vesemir
112203_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=adrenaline>adrenalina</keyword> {Adrenaline-1}): <keyword=summon>invoca</keyword> a Eskel y Lambert de tu baraja.
112204_fluff;Esa sí que es la clase de negociación que me gusta.
112204_name;Lambert
112204_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=adrenaline>adrenalina</keyword> {Adrenaline-1}): <keyword=summon>invoca</keyword> a Eskel y Vesemir de tu baraja.
112205_fluff;Nunca te interpongas entre una dragona madre y su cría.
112205_name;Myrgtabrakke
112205_tooltip;<keyword=deploy>Despliegue</keyword>: inflige {Damage} de daño a {MaxTargets} unidades enemigas.
112206_fluff;El Amo de la Montaña de Cuarzo, el Destructor, el Asesino de Trajan. En su tiempo libre, le gusta dar largos paseos y cenar a la luz de las velas.
112206_name;Ocvist
112206_tooltip;<keyword=order>Orden</keyword>: inflige {Damage} de daño a todas las unidades enemigas.
112207_fluff;Al menos ahora sabes que no pierdo la cabeza con facilidad.
112207_name;Olgierd von Everec
112207_tooltip;<keyword=order>Orden</keyword>: se <keyword=heal>cura</keyword>.\n<keyword=cooldown>Recuperación</keyword>: {Cooldown}.
112208_fluff;Mientras el tiempo y el espacio se desmoronan delante de nosotros, por detrás se expanden. De ese modo, uno avanza a través del otro.
112208_name;Operador
112208_tooltip;<keyword=deploy>Despliegue</keyword>: <keyword=spawn>genera</keyword> e <keyword=summon>invoca</keyword> una copia base de una unidad de bronce de tu mano a esta fila en el lado de cada jugador.
112209_fluff;Muuuuu.
112209_name;Vaca campeona
112209_tooltip;<keyword=order>Orden</keyword>: se transforma en Chort.
112210_fluff;Geralt, tenemos que tener una charla de hombre a caballo. No te ofendas, pero ¿tus habilidades ecuestres? Dejan un poco que desear, colega.
112210_name;Sardinilla
112210_tooltip;Cada vez que juegues una carta de oro, <keyword=summon>invoca</keyword> a esta unidad de tu baraja a una fila aliada aleatoria.
112211_fluff;La vida sin escuchar el sonido de palabras como «subrepticia serendipia» es como lamer caracoles a través de un trapo.
112211_name;Johnny
112211_tooltip;Cada vez que juegas una carta especial, inflige {Damage} de daño a una unidad enemiga aleatoria.
112212_fluff;¡La pequeña Sarah quiere jugar!
112212_name;Sarah
112212_tooltip;Cada vez que juegas una carta especial, potencia a una unidad aliada en {Boost}.
112213_fluff;A lo mejor descubro que estoy muy guapo sin orejas. O sin manos. El Rey de los Mendigos las acepta como pagos a plazos.
112213_name;Francis Bedlam
112213_tooltip;Cada turno aliado, al final del turno, potencia a la unidad inferior de tu mano en {Boost}.
112214_fluff;Desde la muerte de su padre, se ha convertido en un auténtico bastardo.
112214_name;Cyprian Wily
112214_tooltip;<keyword=deploy>Despliegue</keyword>: <keyword=banish>destierra</keyword> a una unidad con {Power} de poder o menos.
112215_fluff;Recuerdo tan pocas cosas… Sin embargo, cuando pienso en mi rosa, empiezo a recordarlo todo.
112215_name;Iris von Everec
112215_tooltip;<keyword=deploy>Despliegue</keyword>: otorga <keyword=vitality>vitalidad</keyword> ({Vitality}) a una unidad aliada.
112401_fluff;Dicen que los unicornios sienten especial afecto por las vírgenes. Y puesto que encontrar a una virgen hoy en día es casi igual de complicado que encontrar un unicornio, nadie ha sido capaz de demostrar esta teoría.
112401_name;Unicornio
112401_tooltip;<keyword=deploy>Despliegue</keyword>: potencia a una unidad en {Boost}. Si controlas a Chironex, duplica esta cantidad.
112402_fluff;«¡Dioses, eso no es un unicornio! ¡Es un…!». Últimas palabras de Vilemar, afamado coleccionista de curiosidades.
112402_name;Chironex
112402_tooltip;<keyword=deploy>Despliegue</keyword>: inflige {Damage} de daño a una unidad. Si controlas a Unicornio, duplica esta cantidad.
112403_fluff;Sabe decir cien palabras: ochenta de ellas son palabrotas, el resto, conectores discursivos.
112403_name;Duda: Compañero
112403_tooltip;<keyword=doomed>Condenado</keyword>.\nPotencia a todas las unidades de una fila en {Boost}.
112404_fluff;El loro de Zoltan tenía la extraordinaria habilidad de irritar a todo aquel que pasase tiempo con él. Incluido Zoltan.
112404_name;Duda: Agitador
112404_tooltip;<keyword=doomed>Condenado</keyword>.\nInflige {Damage} de daño a todas las unidades de una fila.
112405_fluff;Las demonibestias se parecen a un ciervo. A un enorme ciervo maligno.
112405_name;Demonio
112405_tooltip;<keyword=deploy>Despliegue</keyword>: potencia a todas las unidades con <keyword=deathwish>sueño mortal</keyword> de tu mano en {Boost}.
113101_fluff;En la Era Final, Hemdall acudirá para enfrentarse al mal que proviene de la tierra de Morhogg: las legiones de apariciones, demonios y espectros del caos.
113101_name;Ragh nar Roog
113101_tooltip;<keyword=spawn>Genera</keyword> un <keyword=cataclysm>cataclismo</keyword> en una fila enemiga durante {counter} turnos.
113102_fluff;Porque un djinn, un genio, señores míos, otorga solo tres deseos y luego es libre y escapa a su dimensión.
113102_name;El último deseo
113102_tooltip;Mira las {Maxtargets} primeras cartas de tu baraja. Juega una y <keyword=banish>destierra</keyword> la otra.
113201_fluff;Si se te acaban los campesinos, los señuelos también sirven como blanco.
113201_name;Señuelo
113201_tooltip;Mezcla una unidad aliada del campo de batalla en tu baraja y luego juega la primera unidad de tu baraja.
113202_fluff;De repente, el cielo se oscureció y unos nubarrones negros se arremolinaron sobre la ciudad. Se extendió una sombra diabólica y se levantó un viento helado. "Vaya", exclamó Yennefer. "Parece que hemos liado una buena".
113202_name;Merigold: Granizada
113202_tooltip;Inflige {Damage} de daño a {Maxtargets} unidades enemigas.
113203_fluff;Esto no es una tormenta corriente. Es la ira de los dioses.
113203_name;Tormenta de Skellige
113203_tooltip;<keyword=spawn>Genera</keyword> una <keyword=storm>tormenta</keyword> en una fila enemiga durante {counter} turnos.
113204_fluff;El hechicero Stammelford movió una montaña que le bloqueaba la vista desde su torre. Dicen que solo pudo lograrlo porque atrapó a un d'ao, un elemental de tierra.
113204_name;Temblores de Stammelford
113204_tooltip;Inflige {Damage} de daño a todas las unidades enemigas.
113205_fluff;Un accesorio indispensable para todo cazador de brujas que se precie. Con un mudo destello, convierte a los hechiceros más poderosos en fuagrás para untar.
113205_name;Bomba de dimerita
113205_tooltip;Inflige {Damage} de daño a una unidad y le otorga <keyword=veil>velo</keyword>.
113206_fluff;Contemplad la Tedd Deireadh, la Era Final. El mundo destruido por el Frío Blanco.
113206_name;Ventisca
113206_tooltip;Destruye la unidad con menor poder.\n<keyword=initiative>Iniciativa</keyword>: destruye todas las unidades con menor poder.
113207_fluff;Más uno a la moral, menos uno al oído.
113207_name;Cuerno de comandante
113207_tooltip;Potencia a {maxtargets} unidades adyacentes en {Boost}.
113208_fluff;Un druida vaedermakar controla los elementos. Puede aplacar una tormenta, atraer al destructivo granizo, invocar al rayo para que fulmine al enemigo. Te lo aconsejo: dirígete a él con el mayor respeto.
113208_name;Vaedermakar
113208_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=melee>cuerpo a cuerpo</keyword>): aumenta la duración de todos los efectos de fila en {Counter}.\n<keyword=deploy>Despliegue</keyword> (<keyword=ranged>a distancia</keyword>): reduce la duración de todos los efectos de fila en {Counter2}.\nSi controlas Cetro de tormentas, aumenta o reduce la duración en {Counter3} en su lugar.
113209_fluff;Algunas de las monstruosas creaciones de Alzur todavía vagan por el mundo. En particular, el horrible viy, que masacró a su mago creador y destruyó media ciudad de Maribor antes de huir a los sombríos bosques de Riverdell.
113209_name;Doble cruz de Alzur
113209_tooltip;Juega la unidad superior de tu baraja.
113301_fluff;No tenemos ni la más mínima posibilidad de lanzar un hechizo tan complejo como Trueno de Alzur. Se dice que la voz de Alzur resonaba como un cuerno de caza y que tenía la dicción de un maestro orador.
113301_name;Trueno de Alzur
113301_tooltip;Inflige {Damage} de daño a una unidad.
113302_fluff;Lo mejor de la escarcha es que los cadáveres tardan más en pudrirse.
113302_name;Escarcha heladora
113302_tooltip;<keyword=spawn>Genera</keyword> <keyword=frost>escarcha</keyword> en una fila enemiga durante {counter} turnos.
113303_fluff;¡Luce el sol, Dromle! ¡Luce el sol! Quizás haya esperanza, a fin de cuentas…
113303_name;Tiempo despejado
113303_tooltip;Potencia a todas las unidades de una fila aliada en {boost}.
113305_fluff;El sueño de un buen comandante… y la pesadilla de uno malo.
113305_name;Niebla impenetrable
113305_tooltip;<keyword=spawn>Genera</keyword> <keyword=fog>niebla</keyword> en una fila enemiga durante {Counter} turnos.
113306_fluff;Mata más deprisa de lo que se tarda en recitar el título completo del emperador de Nilfgaard.
113306_name;Veneno de mantícora
113306_tooltip;Inflige {Damage} de daño a {MaxTargets} unidades enemigas.
113307_fluff;La bestia se precipitó contra ellos, incontrolada, con la mirada llena de furia, inmune al dolor de los golpes que los defensores pudieran asestar. Nada podía detenerla…
113307_name;Subida de adrenalina
113307_tooltip;Potencia a una unidad aliada en {Boost} si no hay otras unidades en esa fila.
113308_fluff;Las epidemias no respetan a ninguna persona ni ninguna frontera.
113308_name;Epidemia
113308_tooltip;Destruye una unidad con {cost} de coste de reclutamiento.
113309_fluff;Geralt dio un paso atrás. Ya había sido testigo de cómo hería Conflagración a otros hombres con anterioridad. O, para ser más precisos, había visto lo que quedaba de ellos después.
113309_name;Conflagración
113309_tooltip;Destruye la unidad superior.\n<keyword=initiative>Iniciativa</keyword>: destruye todas las unidades superiores en su lugar.
113310_fluff;Símbolo de la primavera y el rejuvenecimiento, la golondrina presta su nombre a esta poción que acelera el ritmo al que se curan y cicatrizan las heridas.
113310_name;Golondrina
113310_tooltip;Potencia a una unidad en {Boost}.
113311_fluff;El rostro del brujo cambió… Su semblante se volvió inhumano, horripilante.
113311_name;Rayo
113311_tooltip;<keyword=zeal>Fervor</keyword>.\n<keyword=order>Orden</keyword>: potencia a una unidad aliada en {Boost}.\n<keyword=charge>Cargas</keyword>: {Charges}.
113312_fluff;En este país, hasta la lluvia huele a meados.
113312_name;Lluvia torrencial
113312_tooltip;<keyword=spawn>Genera</keyword> <keyword=rain>lluvia</keyword> en una fila enemiga durante {counter} turnos.
113313_fluff;Todo hombre, mujer y niño de las Skellige puede destrozar a un enemigo con un hacha. Solo unos cuantos pueden destrozarle los oídos con sus gritos furiosos.
113313_name;Arengador An Craite
113313_tooltip;<keyword=bloodthirst>Sed de sangre</keyword> {Bloodthirst}: al final de tu turno, se potencia en {Boost}.
113315_fluff;Mira fijamente al abismo y el abismo te devolverá la mirada.
113315_name;Espejo de Bekker
113315_tooltip;Elige una unidad. Si está potenciada, le inflige un daño igual al doble de la cantidad potenciada. Si está dañada, la potencia en el doble de la cantidad de daño recibida.
113316_fluff;Medicus curat, magicae sanat.
113316_name;Renovar
113316_tooltip;Juega una unidad de tu cementerio con un coste de reclutamiento de {provision} o menos y la convierte en <keyword=doomed>condenada</keyword>.
113319_fluff;El hechicero tenía los brazos retorcidos y doblados detrás de la espalda. Los redanianos sacudieron los grilletes. Terranova gritó, se retorció, se dobló, hizo un amago de vómito. Estaba claro de qué estaban hechas las esposas.
113319_name;Cadenas de dimerita
113319_tooltip;<keyword=lock>Bloquea</keyword> a una unidad y le inflige {Damage} de daño.
113320_fluff;Si comes suficientes, el mundo nunca volverá a ser el mismo...
113320_name;Mardroeme
113320_tooltip;Inflige {Damage} de daño a una unidad y luego la potencia en {Boost}.
12_name_b;Ignore.
12_name_sa;Ignore.
122101_fluff;No he sido buen padre, lo sé, pero… quizás aún no sea demasiado tarde.
122101_name;El Barón Sanguinario
122101_tooltip;<keyword=formation>Formación</keyword>.\n<keyword=order>Orden</keyword>: restablece el poder de una unidad.\n<keyword=inspired>Inspiración</keyword>: si estaba potenciada, le causa <keyword=bleeding>sangrado</keyword> con una duración igual a la cantidad de potenciación perdida.
122102_fluff;Un patriota… y un verdadero tocapelotas.
122102_name;Vernon Roche
122102_tooltip;<keyword=disloyal>Desleal</keyword>.\n<keyword=deploy>Despliegue</keyword>: juega las {MaxTargets} primeras cartas de tu baraja.
122103_fluff;Esa plaza debería llevar los nombres de mis soldados, el de los muertos, no el mío.
122103_name;John Natalis
122103_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=melee>cuerpo a cuerpo</keyword>): juega una carta de guerra de tu baraja.
122105_fluff;¿Realmente crees que me puedes engañar con ese cuento que te acabas de sacar del culo?
122105_name;Llenarse los bolsillos
122105_tooltip;<keyword=order>Orden</keyword>: obtiene {Coins} <keyword=coin>moneda</keyword>. <keyword=charge>Cargas</keyword>: {Charges}.\nCada vez que juegas una carta de crimen, obtienes {Coins2} <keyword=coin>moneda</keyword>.\n\nEsta habilidad añade {Template.Provision} al límite de reclutamiento de tu baraja.
122106_fluff;Soy médica. Suelo saber lo que hago cuando prescribo algo.
122106_name;Shani
122106_tooltip;<keyword=zeal>Fervor</keyword>.\n<keyword=order>Orden</keyword>: <keyword=summon>invoca</keyword> una unidad humana de bronce de tu cementerio a esta fila y la convierte en <keyword=doomed>condenada</keyword>.\n<keyword=cooldown>Recuperación</keyword>: {Cooldown}.
122107_fluff;¡Capitán…, nuestras flechas tienen…, tienen alas!
122107_name;Triss: Mariposas
122107_tooltip;<keyword=deploy>Despliegue</keyword>: potencia a una unidad aleatoria de tu mano en {Boost}.
122108_fluff;Si debo morir hoy, quiero estar fantástica para la ocasión.
122108_name;Keira Metz
122108_tooltip;<keyword=zeal>Fervor</keyword>.\n<keyword=order>Orden</keyword>: otorga <keyword=vitality>vitalidad</keyword> a las unidades adyacentes con una duración igual a su poder base.
122201_fluff;Jaskier, eres cínico, vicioso, embustero… y mi mejor amigo.
122201_name;Jaskier
122201_tooltip;<keyword=order>Orden</keyword>: potencia a una unidad de tu baraja en {Boost}.\n<keyword=cooldown>Recuperación</keyword>: {Cooldown}.\n<keyword=inspired>Inspiración</keyword>: al final de tu turno, potencia a la primera unidad de tu baraja en {Boost2}.
122202_fluff;Imagina a Jaskier con un vestido y tendrás una idea aproximada.
122202_name;Priscilla
122202_tooltip;<keyword=zeal>Fervor</keyword>.\n<keyword=order>Orden</keyword>: <keyword=heal>cura</keyword> a una unidad aliada en {boost} y restablece su <keyword=cooldown>recuperación</keyword>.\n<keyword=inspired>Inspiración</keyword>: potencia a una unidad aliada en {boost} y restablece su <keyword=cooldown>recuperación</keyword> en su lugar.
122203_fluff;¡Vete al cuerno! No todos somos unos picaflores. Algunos tenemos sentimientos…
122203_name;Thaler
122203_tooltip;<keyword=formation>Formación</keyword>.\n<keyword=order>Orden</keyword>: si ningún jugador ha pasado y la mano de tu rival no está llena, ambos jugadores sacan una carta.
122204_fluff;Mejor vivir un solo día como un rey que toda la vida como un mendigo.
122204_name;Ves
122204_tooltip;<keyword=deploy>Despliegue</keyword>: inflige {Damage} de daño a una unidad enemiga.\n<keyword=order>Orden</keyword>: otorga <keyword=zeal>fervor</keyword> a una unidad aliada.\n<keyword=cooldown>Recuperación</keyword>: {Cooldown}.
122205_fluff;La Logia carece de humildad. Nuestra sed de poder podría ser nuestro fin.
122205_name;Sheala
122205_tooltip;<keyword=deploy>Despliegue</keyword>: inflige {Damage} de daño a una unidad enemiga.\n<keyword=order>Orden</keyword>: inflige {Damage} de daño a una unidad enemiga.
122206_fluff;La hija de los bosques kaedwenis.
122206_name;Sabrina Glevissig
122206_tooltip;<keyword=disloyal>Desleal</keyword>.\n<keyword=deathwish>Sueño mortal</keyword>: inflige {Damage} de daño a todas las unidades de esta fila.
122207_fluff;Una vez conseguí que un prisionero vomitara sus entrañas. Qué tiempos…
122207_name;Dethmold
122207_tooltip;<keyword=zeal>Fervor</keyword>.\n<keyword=order>Orden</keyword>: potencia a todos los magos aliados en {boost}.
122208_fluff;Lleva una armadura de oro. Está claro que es un idiota.
122208_name;Príncipe Stennis
122208_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=melee>cuerpo a cuerpo</keyword>): potencia a una unidad aliada en {Boost}.\n<keyword=deploy>Despliegue</keyword> (<keyword=ranged>a distancia</keyword>): potencia a {MaxTargets} unidades aliadas en {Boost2}.
122209_fluff;Ven conmigo, ejército de Rey Ravodid. Mi orden, proteger barcas.
122209_name;Trololó
122209_tooltip;<keyword=zeal>Fervor</keyword>.\n<keyword=order>Orden</keyword>: pierde toda la <keyword=armor>armadura</keyword> y se potencia en esa cantidad.\n<keyword=resupply>Reabastecimiento</keyword>: obtiene {Armor} de <keyword=armor>armadura</keyword>.
122210_fluff;Decían que la reina era muy dada a los arrebatos, pero esto no me lo esperaba…
122210_name;Princesa Pavetta
122210_tooltip;<keyword=deploy>Despliegue</keyword>: mezcla una unidad de bronce y todas sus copias de tu cementerio en tu baraja.
122211_fluff;Solo me importa el bienestar de Aretuza y de mis pupilas.
122211_name;Margarita Laux-Antille
122211_tooltip;<keyword=zeal>Fervor</keyword>.\n<keyword=order>Orden</keyword>: <keyword=lock>bloquea</keyword> una unidad enemiga.
122212_fluff;Pocos están más versados en el arte de sanar que Nenneke.
122212_name;Nenneke
122212_tooltip;<keyword=zeal>Fervor</keyword>.\n<keyword=order>Orden</keyword> (<keyword=ranged>a distancia</keyword>): potencia a una unidad en {Boost}.\n<keyword=charge>Cargas</keyword>: {Charges}.
122213_fluff;Beber sin Odrin es como remar sin remos.
122213_name;Odrin
122213_tooltip;<keyword=resupply>Reabastecimiento</keyword>: se potencia en {Boost}.\n<keyword=inspired>Inspiración</keyword>: se potencia en {Boost} en su lugar.
122214_fluff;¡Avanzad, desgraciados! ¡Avanzad o los nilfgaardianos serán el menor de vuestros problemas!
122214_name;Sargento kaedweni
122214_tooltip;<keyword=formation>Formación</keyword>. \n<keyword=order>Orden</keyword>: potencia a una unidad aliada en {Boost}. <keyword=charge>Cargas</keyword>: {Charges}.
122216_fluff;Todo aquel que quiera hacer negocios en Novigrado tiene dos opciones: aceptar las condiciones de Sacabuche o despedirse de sus piernas.
122216_name;Carlo Varese
122216_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=melee>cuerpo a cuerpo</keyword>): inflige {Damage} de daño a una unidad enemiga por cada carta que haya en tu mano.
122301_fluff;Lo que las ballestas quieren ser de mayores.
122301_name;Balista
122301_tooltip;<keyword=deploy>Despliegue</keyword>: inflige {Damage} de daño a una unidad enemiga.\n<keyword=order>Orden</keyword>: inflige {Damage2} de daño a una unidad enemiga.
122302_fluff;Nunca consigue acertar en el mismo blanco dos veces, lo que, pensándolo bien, supone un verdadero problema.
122302_name;Balista reforzada
122302_tooltip;<keyword=formation>Formación</keyword>. <keyword=order>Orden</keyword>: inflige {damage} de daño a una unidad. <keyword=cooldown>Recuperación</keyword>: {Cooldown}.\n<keyword=resupply>Reabastecimiento</keyword>: reduce la <keyword=cooldown>recuperación</keyword> en {Cooldown2}.
122303_fluff;El castillo no se va a demoler solito. ¡Poned en marcha los trabuquetes!
122303_name;Bombardeo
122303_tooltip;Reparte {Damage} de daño de forma aleatoria entre todas las unidades enemigas. Aumenta el daño en {Counter} por cada máquina de asedio que controles.
122304_fluff;El último grito en ataques a ciudades amuralladas.
122304_name;Torre de asedio
122304_tooltip;<keyword=deploy>Despliegue</keyword>: obtiene <keyword=vitality>vitalidad</keyword> durante {Restoration} turnos.\n<keyword=crew>Dotación</keyword>: se potencia en {Boost} en su lugar.
122308_fluff;¡Por la gloria! ¡Por Radovid!
122308_name;Caballero redaniano
122308_tooltip;<keyword=barricade>Barricada</keyword> (<keyword=ranged>a distancia</keyword>): al final de tu turno, se potencia en {Boost}.\n<keyword=exposed>Expuesto</keyword>: se mueve a la fila de combate <keyword=melee>cuerpo a cuerpo</keyword> y luego inflige {Damage} de daño a la unidad enemiga superior.
122309_fluff;«Tienes que recalibrar el arma cinco grados». «¿Que haga qué con qué?».
122309_name;Auxiliar de asedios
122309_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=melee>cuerpo a cuerpo</keyword>): reduce la <keyword=cooldown>recuperación</keyword> de una unidad aliada en {counter}.\n<keyword=deploy>Despliegue</keyword> (<keyword=ranged>a distancia</keyword>): potencia a una unidad aliada en {boost}.\n<keyword=order>Orden</keyword>: otorga <keyword=zeal>fervor</keyword> a una unidad aliada.
122310_fluff;Los Franjas Azules y los Scoia'tael se asemejan en un aspecto: el odio los consume.
122310_name;Explorador Franjas Azules
122310_tooltip;<keyword=deploy>Despliegue</keyword> (<keyword=melee>cuerpo a cuerpo</keyword>): <keyword=spawn>genera</keyword> una copia de una unidad aliada de bronce en el último lugar de tu baraja.
122311_fluff;Yo hago lo que sea por Temeria. Principalmente, matar por ella.
122311_name;Franja Azul: Comando
122311_tooltip;<keyword=order>Orden</keyword>: <keyword=summon>invoca</keyword> todas las copias de esta unidad de tu baraja a esta fila.
122312_fluff;Cose el rojo con el rojo, el blanco con el blanco, y todo irá rodado.
122312_name;Médica de campo
122312_tooltip;<keyword=deploy>Despliegue</keyword>: potencia a las unidades adyacentes en {Boost}.
122313_fluff;Mantened todos la calma. Y estad alerta. Los dueños de esos capotes y gorras de piel de castor pueden andar por cualquier parte.
122313_name;Estandarte de Dun
122313_tooltip;Cuando Estandarte de Dun reciba una potenciación, <keyword=summon>invoca</keyword> todas sus copias de tu baraja a esta fila.
122314_fluff;Siempre me lo he preguntado: ¿cómo diantres hacen sus necesidades estos tíos?
122314_name;Caballería kaedweni
122314_tooltip;<keyword=shield>Escudo</keyword>.\nCuando esta unidad pierde su <keyword=shield>escudo</keyword>, se potencia en {Boost}.
122315_fluff;¿Lo notas? La tierra tiembla cada vez que la Gran Berta lanza una piedra.
122315_name;Trabuquete reforzado
122315_tooltip;<keyword=ranged>A distancia</keyword>: al final de tu turno, inflige {Damage} de daño a una unidad enemiga aleatoria de la fila <keyword=ranged>a distancia</keyword>.\n<keyword=crew>Dotación</keyword>: inflige {Damage} de daño a una unidad enemiga aleatoria en su lugar.
