112103_fluff;Если надо выбирать между одним злом и другим, я предпочитаю не выбирать.
112103_name;Геральт из Ривии
112103_tooltip;<keyword=deploy>Размещение</keyword>: уничтожьте вражеский отряд с силой не менее {power} ед.
112104_fluff;Я, деликатно говоря, считаюсь чудовищем. Кровожадным монстром.
112104_name;Регис
112104_tooltip;<keyword=deploy>Размещение</keyword>: нанесите по {Damage} ед. урона всем отрядам в ряду противника.\n<keyword=initiative>Инициатива</keyword>: если уничтожите хотя бы один отряд, примените способность повторно.
112105_fluff;Он может, если захочет, стать невидимым. Взглядом может зачаровать, погрузить в глубокий сон. Может обратиться в нетопыря и летать...
112105_name;Регис: высший вампир
112105_tooltip;<keyword=order>Приказ</keyword> (<keyword=melee>рукопашный ряд</keyword>): <keyword=drain>истощите</keyword> вражеский отряд на столько единиц, на сколько он усилен.
112106_fluff;Я сумею о себе позаботиться. Поверь мне.
112106_name;Трисс Меригольд
112106_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=ranged>дальнобойный ряд</keyword>): <keyword=reveal>вскройте</keyword> случайный отряд из вашей колоды и нанесите вражескому отряду урон, равный силе вскрытого отряда.
112107_fluff;Было в этом существе что-то невообразимо грациозное.
112107_name;Виллентретенмерт
112107_tooltip;После {Counter} ваших ходов в конце хода уничтожьте сильнейший отряд на поле (но не эту карту).
112108_fluff;Заставить говорить можно каждого, даже мертвеца... Нужно только знать как.
112108_name;Йеннифэр из Венгерберга
112108_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=melee>рукопашный ряд</keyword>): нанесите по {Damage} ед. урона всем остальным отрядам. \n<keyword=deploy>Размещение</keyword> (<keyword=ranged>дальнобойный ряд</keyword>): усильте все остальные отряды на {Boost} ед.
112109_fluff;Прощения просим. Умная заморская пташка, но непристойная. Десять талеров за диковинку отдал.
112109_name;Золтан: прохвост
112109_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=melee>рукопашный ряд</keyword>): <keyword=spawn>создайте</keyword> и сыграйте карту «Дуб: провокатор».\n<keyword=deploy>Размещение</keyword> (<keyword=ranged>дальнобойный ряд</keyword>): <keyword=spawn>создайте</keyword> и сыграйте карту «Дуб: товарищ».
112110_fluff;Знаешь, когда сказки перестают быть сказками? Когда люди начинают в них верить.
112110_name;Цири: натиск
112110_tooltip;После {Counter} ваших ходов возьмите карту в конце хода.
112111_fluff;Ведьмак сложил пальцы в Знак Аард. Грохнуло так, что у Геральта заложило уши, а от поднявшегося ветра зашумели ивы.
112111_name;Геральт: Аард
112111_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=melee>рукопашный ряд</keyword>): нанесите по {Damage} ед. урона {Maxtargets} вражеским отрядам, затем переместите их в дальнобойный ряд.
112112_fluff;Немногочисленные среди вольных эльфов Aen Saevherne, Знающие, были почти легендарной загадкой.
112112_name;Аваллак'х: Знающий
112112_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=ranged>дальнобойный ряд</keyword>): сыграйте артефакт из вашей колоды.
112113_fluff;Одетая в сочетание черного и белого, она напоминала декабрьское утро.
112113_name;Йеннифэр: чародейка
112113_tooltip;<keyword=zeal>Рвение</keyword>.\n<keyword=order>Приказ</keyword>: нанесите {Damage} ед. урона сильнейшему вражескому отряду (или отрядам). <keyword=cooldown>Ходов до восстановления</keyword>: {Cooldown}.
112201_fluff;Мимик. Впрочем, у него много названий. Подвойняк, векслинг, бедняр. Или допплер, как он сам себя окрестил.
112201_name;Дуду
112201_tooltip;<keyword=deploy>Размещение</keyword>: обратите в изначальную копию вражеского отряда.
112202_fluff;Я простой ведьмак. Не сражаюсь с драконами, не братаюсь с королями, не сплю с чародейками...
112202_name;Эскель
112202_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=adrenaline>адреналин</keyword> {Adrenaline-1}): <keyword=summon>призовите</keyword> Весемира и Ламберта из вашей колоды.
112203_fluff;Перед казнью попроси воды. Кто знает, что случится, пока ее принесут.
112203_name;Весемир
112203_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=adrenaline>адреналин</keyword> {Adrenaline-1}): <keyword=summon>призовите</keyword> Эскеля и Ламберта из вашей колоды.
112204_fluff;Вот такие переговоры я понимаю.
112204_name;Ламберт
112204_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=adrenaline>адреналин</keyword> {Adrenaline-1}): <keyword=summon>призовите</keyword> Эскеля и Весемира из вашей колоды.
112205_fluff;Никогда не влезай между драконицей и ее потомством.
112205_name;Миргтабракке
112205_tooltip;<keyword=deploy>Размещение</keyword>: нанесите по {Damage} ед. урона {MaxTargets} вражеским отрядам.
112206_fluff;Господин Дворцовой Горы, Разрушитель, Погибель Трайана. В кругу друзей любит долгие прогулки и беседы при свете луны.
112206_name;Оквист
112206_tooltip;<keyword=order>Приказ</keyword>: нанесите по {Damage} ед. урона всем вражеским отрядам.
112207_fluff;Теперь ты, по крайней мере, знаешь: мне не так легко потерять голову.
112207_name;Ольгерд фон Эверек
112207_tooltip;<keyword=order>Приказ</keyword>: <keyword=heal>исцелите</keyword> эту карту.\n<keyword=cooldown>Ходов до восстановления</keyword>: {Cooldown}.
112208_fluff;Сжимаясь перед нами, время и пространство расширяются позади нас. Так можно двигаться вперед сквозь время и пространство.
112208_name;Оператор
112208_tooltip;<keyword=deploy>Размещение</keyword>: <keyword=spawn>создайте</keyword> изначальную копию бронзового отряда из вашей руки и <keyword=summon>призовите</keyword> ее в этот ряд на обеих сторонах поля.
112209_fluff;Му-у-у-у-у.
112209_name;Корова-призерка
112209_tooltip;<keyword=order>Приказ</keyword>: обратите в Черта.
112210_fluff;Геральт, без обид, но мы должны поговорить о том, как ты ездишь.
112210_name;Плотва
112210_tooltip;<keyword=summon>Призывайте</keyword> этот отряд из вашей колоды в случайный дружественный ряд каждый раз, когда играете золотую карту.
112211_fluff;Жить и не слышать божественного сочетания звуков «ниточка карачунницы» — все равно что лизать улиток через сукно.
112211_name;Ивасик
112211_tooltip;Наносите {Damage} ед. урона случайному вражескому отряду каждый раз, когда играете особую карту.
112212_fluff;Сара хочет поиграть!
112212_name;Сара
112212_tooltip;Усиливайте случайный дружественный отряд на {Boost} ед. каждый раз, когда играете особую карту.
112213_fluff;Выясню, хорошо ли смотрюсь без ушей. Или без руки. Король Нищих, кажется, часто берет их в счет долга.
112213_name;Франциск Бедлам
112213_tooltip;В конце каждого вашего хода усиливайте слабейший отряд в вашей руке на {Boost} ед.
112214_fluff;После смерти отца он стал самым настоящим ублюдком.
112214_name;Киприан Вилли
112214_tooltip;<keyword=deploy>Размещение</keyword>: <keyword=banish>удалите</keyword> отряд с силой {Power} ед. или меньше.
112215_fluff;Я так мало помню... Но когда я думаю о моей розе, я могу вспомнить то, что было.
112215_name;Ирис фон Эверек
112215_tooltip;<keyword=deploy>Размещение</keyword>: добавьте <keyword=vitality>выносливость</keyword> дружественному отряду на {Vitality} х.
112401_fluff;Говорят, единороги льнут к девственницам. Впрочем, никто не проверял: отыскать девственницу в наши времена так же трудно, как единорога.
112401_name;Единорог
112401_tooltip;<keyword=deploy>Размещение</keyword>: усильте отряд на {Boost} ед. Если в вашем распоряжении Хиронекс, удвойте усиление.
112402_fluff;«Боги... это не единорог! Это...» — последние слова Вилемара, прославленного собирателя редкостей.
112402_name;Хиронекс
112402_tooltip;<keyword=deploy>Размещение</keyword>: нанесите {Damage} ед. урона отряду. Если в вашем распоряжении Единорог, удвойте урон.
112403_fluff;Он знает сто слов. Восемьдесят из них — ругательства, остальные — союзы и предлоги.
112403_name;Дуб: товарищ
112403_tooltip;<keyword=doomed>Обреченность</keyword>.\nУсильте все отряды в ряду на {Boost} ед.
112404_fluff;У попугая Золтана была удивительная способность доводить всех, кто ему не угодил. В том числе, Золтана.
112404_name;Дуб: провокатор
112404_tooltip;<keyword=doomed>Обреченность</keyword>.\nНанесите по {Damage} ед. урона всем отрядам в ряду.
112405_fluff;Бес выглядит почти как олень. Огромный бешеный олень.
112405_name;Бес
112405_tooltip;<keyword=deploy>Размещение</keyword>: усильте на {Boost} ед. все отряды в вашей руке, которые обладают способностью <keyword=deathwish>Завещание</keyword>.
113101_fluff;Когда наступит Tedd Deireadh, Час Конца, Час Белого Хлада и Волчьей Пурги, Хеймдалль встанет против злых сил из страны Морхёгг, против демонов и призраков Хаоса.
113101_name;Рагнарек
113101_tooltip;<keyword=spawn>Создайте</keyword> эффект <keyword=cataclysm>катаклизма</keyword> в ряду противника на {counter} х.
113102_fluff;Джинн, судари мои, исполняет только три желания, а затем, свободный, он уносится в свое измерение.
113102_name;Последнее желание
113102_tooltip;Посмотрите {Maxtargets} верхние карты в вашей колоде. Сыграйте одну и <keyword=banish>удалите</keyword> вторую.
113201_fluff;Сюрприз!
113201_name;Чучело
113201_tooltip;Затасуйте дружественный отряд с поля в вашу колоду, затем сыграйте верхний отряд из вашей колоды.
113202_fluff;Небо внезапно потемнело, над городом заклубились тучи. Вокруг сделалось чертовски мрачно. Повеяло холодом. «Ой-ой, — вздохнула Йеннифэр. — Сдается, натворили мы дел».
113202_name;Градобитие Меригольд
113202_tooltip;Нанесите по {Damage} ед. урона {Maxtargets} вражеским отрядам.
113203_fluff;Это не простая буря. Это гнев богов.
113203_name;Шторм Скеллиге
113203_tooltip;<keyword=spawn>Создайте</keyword> эффект <keyword=storm>шторма</keyword> в ряду противника на {counter} х.
113204_fluff;Говорят, чародей Стаммельфорд смог приказать д'ао передвинуть гору, закрывающую вид из его башни.
113204_name;Землетрясение
113204_tooltip;Нанесите по {Damage} ед. урона всем вражеским отрядам.
113205_fluff;Это основной элемент снаряжения Охотников за ведьмами. В один миг превращает могущественнейшего чародея в безоружную жертву.
113205_name;Двимеритовая бомба
113205_tooltip;Нанесите {Damage} ед. урона отряду и добавьте ему <keyword=veil>покров</keyword>.
113206_fluff;Это Tedd Deireadh, Час Конца. Мир, уничтоженный Белым Хладом.
113206_name;Пурга
113206_tooltip;Уничтожьте слабейший отряд.\n<keyword=initiative>Инициатива</keyword>: вместо этого уничтожьте все слабейшие отряды
113207_fluff;Плюс один к морали, минус один к слуху.
113207_name;Командирский рог
113207_tooltip;Усильте {maxtargets} смежных отрядов на {Boost} ед.
113208_fluff;Ведермакар — это друид, который умеет влиять на погоду. Может унять шторм. Вызвать град. Сделать так, чтобы врага испепелила молния. Поэтому советую тебе по-хорошему... Обращайся к нему с уважением.
113208_name;Ведермакар
113208_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=melee>рукопашный ряд</keyword>): увеличьте на {Counter} длительность действия всех эффектов ряда.\n<keyword=deploy>Размещение</keyword> (<keyword=ranged>дальнобойный ряд</keyword>): уменьшите на {Counter2} длительность действия всех эффектов ряда.\nЕсли в вашем распоряжении Жезл бурь, тогда увеличьте или уменьшите длительность действия всех эффектов ряда на {Counter3}.
113209_fluff;Несколько созданных Альзуром творений еще вроде бы болтаются по свету, в том числе и вий, который изуродовал его и разрушил половину Марибора, прежде чем сбежать в зареченский лес.
113209_name;Альзур: Двойной крест
113209_tooltip;Сыграйте сильнейший отряд из вашей колоды.
113301_fluff;Нам не удастся произнести Гром Альзура. Утверждают, что у Альзура голос был подобен колоколу и дикция оратора. А мы пищим и бормочем, путая ритмику и слова...
113301_name;Альзур: Гром
113301_tooltip;Нанесите {Damage} ед. урона отряду.
113302_fluff;У меня пальцы так заледенели, едва меч держу... А ведь мечом еще и махать надо...
113302_name;Трескучий мороз
113302_tooltip;<keyword=spawn>Создайте</keyword> эффект <keyword=frost>мороза</keyword> в ряду противника на {counter} х.
113303_fluff;Хороший день, чтобы умереть.
113303_name;Чистое небо
113303_tooltip;Усильте все отряды в дружественном ряду на {boost} ед.
113305_fluff;Вот туман-то... Хоть глаз выколи.
113305_name;Густой туман
113305_tooltip;<keyword=spawn>Создайте</keyword> эффект <keyword=fog>тумана</keyword> в ряду противника на {Counter} х.
113306_fluff;Он убьет вас прежде, чем вы успеете произнести полный титул императора Нильфгаарда.
113306_name;Яд мантикоры
113306_tooltip;Нанесите по {Damage} ед. урона {MaxTargets} вражеским отрядам.
113307_fluff;Бестия набросилась на них с дикой яростью, не чувствуя боли от ударов, которые наносили защитники. Ничто не могло остановить ее...
113307_name;Выброс адреналина
113307_tooltip;Усильте дружественный отряд на {boost} ед., если в его ряду нет других отрядов.
113308_fluff;Эпидемии не признают границ и ни для кого не делают исключений.
113308_name;Эпидемия
113308_tooltip;Уничтожьте отряд со стоимостью найма {cost} ед.
113309_fluff;Геральт отступил на шаг. Он уже видел людей, которых поразила «Казнь». А скорее то, что от них осталось.
113309_name;Казнь
113309_tooltip;Уничтожьте сильнейший отряд.\n<keyword=initiative>Инициатива</keyword>: вместо этого уничтожьте все сильнейшие отряды.
113310_fluff;Это зелье, ускоряющее заживление ран, получило свое название от ласточки, что приносит весну и радость.
113310_name;Ласточка
113310_tooltip;Усильте отряд на {Boost} ед.
113311_fluff;Лицо ведьмака изменилось — в нем появилось что-то нечеловеческое, устрашающее.
113311_name;Гром
113311_tooltip;<keyword=zeal>Рвение</keyword>.\n<keyword=order>Приказ</keyword>: усильте дружественный отряд на {Boost} ед.\n<keyword=charge>Заряды</keyword>: {Charges}.
113312_fluff;— Осадная башня увязла в грязи!\n— Вижу, идиот. Труби отступление.
113312_name;Проливной дождь
113312_tooltip;<keyword=spawn>Создайте</keyword> эффект <keyword=rain>дождя</keyword> в ряду противника на {counter} х.
113313_fluff;На Скеллиге любой мужчина, женщина и ребенок могут убить врага топором. Лишь некоторые из них способны сделать это яростным криком.
113313_name;Ан Крайт: боец
113313_tooltip;<keyword=Bloodthirst>Жажда крови</keyword> {Bloodthirst}: в конце вашего хода усильте эту карту на {boost} ед.
113315_fluff;И если ты долго смотришь в бездну, то бездна тоже смотрит в тебя.
113315_name;Зеркало Беккера
113315_tooltip;Выберите отряд. Если он усилен, нанесите ему урон, равный удвоенному значению его усиления. Если он поврежден, усильте его на удвоенное значение нанесенного урона.
113316_fluff;Врач лечит, магия исцеляет.
113316_name;Возрождение
113316_tooltip;Сыграйте отряд, чья стоимость найма не превышает {provision} ед., из вашего сброса и добавьте ему <keyword=doomed>обреченность</keyword>.
113319_fluff;Реданцы защелкнули наручники на вывернутых за спину руках чародея. Терранова закричал, задергался, согнулся, захрипел в позыве рвоты. Геральт уже понял, из чего сделаны наручники.
113319_name;Двимеритовые кандалы
113319_tooltip;<keyword=lock>Заблокируйте</keyword> отряд и нанесите ему {Damage} ед. урона.
113320_fluff;Съешь побольше, и мир уже не будет прежним...
113320_name;Мардрём
113320_tooltip;Нанесите {Damage} ед. урона отряду, затем усильте его на {Boost} ед.
12_name_b;Ignore.
12_name_sa;Ignore.
122101_fluff;Я знаю, что не был хорошим отцом. Но, может, еще не слишком поздно.
122101_name;Кровавый Барон
122101_tooltip;<keyword=formation>Строй</keyword>.\n<keyword=order>Приказ</keyword>: восстановите силу отряда.\n<keyword=inspired>Воодушевление</keyword>: если отряд был усилен, добавьте ему <keyword=bleeding>кровотечение</keyword> на число ходов, равное числу снятых единиц усиления.
122102_fluff;Дрянь человек, но патриот.
122102_name;Вернон Роше
122102_tooltip;<keyword=disloyal>Вероломство</keyword>.\n<keyword=deploy>Размещение</keyword>: сыграйте {MaxTargets} верхние карты из вашей колоды.
122103_fluff;Этот сквер должен носить имя павших солдат. А не мое.
122103_name;Ян Наталис
122103_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=melee>рукопашный ряд</keyword>): сыграйте карту военного искусства из вашей колоды.
122105_fluff;Гвинт напоминает политику. Только честнее.
122105_name;Богатей
122105_tooltip;<keyword=order>Приказ</keyword>: получите <keyword=coin>монеты</keyword> ({Coins}). <keyword=charge>Заряды</keyword>: {Charges}.\nПолучайте <keyword=coin>монеты</keyword> ({Coins2}) каждый раз, когда играете карту преступления.\n\nУвеличение максимальной стоимости найма на {Template.Provision} ед.
122106_fluff;Я медичка. И если что-то советую, то знаю, что говорю.
122106_name;Шани
122106_tooltip;<keyword=zeal>Рвение</keyword>.\n<keyword=order>Приказ</keyword>: <keyword=summon>призовите</keyword> бронзового человека из вашего сброса в этот ряд и добавьте ему <keyword=doomed>обреченность</keyword>.\n<keyword=cooldown>Ходов до восстановления</keyword>: {Cooldown}.
122107_fluff;Капитан... наши стрелы... у них... у них крылья!
122107_name;Трисс: колдунья
122107_tooltip;<keyword=deploy>Размещение</keyword>: усильте случайный отряд в вашей руке на {Boost} ед.
122108_fluff;Если мне сегодня суждено умереть, я хоть выглядеть буду хорошо.
122108_name;Кейра Мец
122108_tooltip;<keyword=zeal>Рвение</keyword>.\n<keyword=order>Приказ</keyword>: добавьте <keyword=vitality>выносливость</keyword> смежным отрядам на число ходов, равное значению их изначальной силы.
122201_fluff;Юлиан Альфред Панкрац, виконт де Леттенхоф. Для друзей — Лютик.
122201_name;Лютик
122201_tooltip;<keyword=order>Приказ</keyword>: усильте отряд в вашей колоде на {Boost} ед.\n<keyword=cooldown>Ходов до восстановления</keyword>: {Cooldown}.\n<keyword=inspired>Воодушевление</keyword>: в конце вашего хода усильте верхний отряд в вашей колоде на {Boost2} ед.
122202_fluff;Представь себе, что Лютик поменял пол, и у тебя будет точный образ.
122202_name;Присцилла
122202_tooltip;<keyword=zeal>Рвение</keyword>. \n<keyword=order>Приказ</keyword>: <keyword=heal>исцелите</keyword> дружественный отряд на {boost} ед. и обнулите его счетчик <keyword=cooldown>ходов до восстановления</keyword>.\n<keyword=inspired>Воодушевление</keyword>: вместо этого усильте дружественный отряд на {boost} ед. и обнулите его счетчик <keyword=cooldown>ходов до восстановления</keyword>.
122203_fluff;Ну так как? По рукам?
122203_name;Талер
122203_tooltip;<keyword=formation>Строй</keyword>.\n<keyword=order>Приказ</keyword>: если ни один игрок не спасовал, а в руке вашего противника менее 10 карт, оба игрока берут карту.
122204_fluff;Лучше прожить один день как король, чем всю жизнь как нищий.
122204_name;Бьянка
122204_tooltip;<keyword=deploy>Размещение</keyword>: нанесите {Damage} ед. урона вражескому отряду.\n<keyword=order>Приказ</keyword>: добавьте <keyword=zeal>рвение</keyword> дружественному отряду.\n<keyword=cooldown>Ходов до восстановления</keyword>: {Cooldown}.
122205_fluff;Нет ничего хуже, чем научно обоснованный шовинизм.
122205_name;Шеала де Тансервилль
122205_tooltip;<keyword=deploy>Размещение</keyword>: нанесите {Damage} ед. урона вражескому отряду.\n<keyword=order>Приказ</keyword>: нанесите {Damage} ед. урона вражескому отряду.
122206_fluff;Дщерь каэдвенских пущ.
122206_name;Сабрина Глевиссиг
122206_tooltip;<keyword=disloyal>Вероломство</keyword>.\n<keyword=deathwish>Завещание</keyword>: нанесите по {Damage} ед. урона всем отрядам в этом ряду.
122207_fluff;Такими чарами выигрывают войны! Тысячи жертв в одну минуту!
122207_name;Детмольд
122207_tooltip;<keyword=zeal>Рвение</keyword>.\n<keyword=order>Приказ</keyword>: усильте всех дружественных чародеев на {boost} ед.
122208_fluff;Сразу было видно, что редкостный кретин. Кто же носит золотые доспехи?!
122208_name;Принц Стеннис
122208_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=melee>рукопашный ряд</keyword>): усильте дружественный отряд на {Boost} ед.\n<keyword=deploy>Размещение</keyword> (<keyword=ranged>дальнобойный ряд</keyword>): усильте {MaxTargets} дружественных отряда на {Boost2} ед.
122209_fluff;Что, людь мне видит? Я записался в армию короля Радозвида. И у меня приказ — защищать лодки.
122209_name;Трололо
122209_tooltip;<keyword=zeal>Рвение</keyword>.\n<keyword=order>Приказ</keyword>: уберите <keyword=armor>броню</keyword> у этой карты и усильте ее на столько же единиц.\n<keyword=resupply>Восполнение</keyword>: добавьте {Armor} ед. <keyword=armor>брони</keyword>.
122210_fluff;Говорили, у принцессы взрывной нрав, но такого не ожидал никто...
122210_name;Принцесса Паветта
122210_tooltip;<keyword=deploy>Размещение</keyword>: затасуйте бронзовый отряд и все его копии из вашего сброса в вашу колоду.
122211_fluff;Меня интересует только благо Аретузы и моих учениц.
122211_name;Маргарита Ло-Антиль
122211_tooltip;<keyword=zeal>Рвение</keyword>.\n<keyword=order>Приказ</keyword>: <keyword=lock>заблокируйте</keyword> вражеский отряд.
122212_fluff;Мало кто знает о здоровье больше, чем Нэннеке.
122212_name;Нэннеке
122212_tooltip;<keyword=zeal>Рвение</keyword>.\n<keyword=order>Приказ</keyword> (<keyword=ranged>дальнобойный ряд</keyword>): усильте отряд на {Boost} ед. \n<keyword=charge>Заряды</keyword>: {Charges}.
122213_fluff;Пить без Одрина — это как грести без весел.
122213_name;Одрин
122213_tooltip;<keyword=resupply>Восполнение</keyword>: усильте эту карту на {Boost} ед.\n<keyword=inspired>Воодушевление</keyword>: вместо этого усильте эту карту на {Boost2} ед.
122214_fluff;Вперед, подонки! Вперед! Вы не нильфов бойтесь, вам меня бояться надо!
122214_name;Каэдвенский сотник
122214_tooltip;<keyword=formation>Строй</keyword>. \n<keyword=order>Приказ</keyword>: усильте дружественный отряд на {Boost} ед. <keyword=charge>Заряды</keyword>: {Charges}.
122216_fluff;Если хочешь торговать в Новиграде, выбор прост: сговорись с Тесаком, или прощайся со своими коленями.
122216_name;Карл Варезе
122216_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=melee>рукопашный ряд</keyword>): нанесите по {Damage} ед. урона вражескому отряду за каждую карту в вашей руке.
122301_fluff;— Мы даем им женские имена.\n— Это какая-нибудь Марыська?\n— Нет, это Хельга.
122301_name;Баллиста
122301_tooltip;<keyword=deploy>Размещение</keyword>: нанесите {Damage} ед. урона вражескому отряду. \n<keyword=order>Приказ</keyword>: нанесите {Damage2} ед. урона вражескому отряду.
122302_fluff;Никогда не попадает дважды в одно и то же место. По здравому размышлению, это может вызвать серьезные проблемы.
122302_name;Усиленная баллиста
122302_tooltip;<keyword=formation>Строй</keyword>. <keyword=order>Приказ</keyword>: нанесите {damage} ед. урона отряду. <keyword=cooldown>Ходов до восстановления</keyword>: {Cooldown}.\n<keyword=resupply>Восполнение</keyword>: уменьшите число <keyword=cooldown>ходов до восстановления</keyword> на {Cooldown2}.
122303_fluff;Один требушет стоит ста пехотинцев. И трехсот таких доходяг, как ты.
122303_name;Бомбардировка
122303_tooltip;Случайным образом распределите {Damage} ед. урона между всеми вражескими отрядами. Увеличьте урон на {Counter} ед. за каждое осадное орудие в вашем распоряжении.
122304_fluff;Последний писк моды в области разрушения стен.
122304_name;Осадная башня
122304_tooltip;<keyword=deploy>Размещение</keyword>: добавьте <keyword=vitality>выносливость</keyword> этой карте на {Restoration} х.\n<keyword=crew>Подкрепление</keyword>: вместо этого усильте эту карту на {Boost} ед.
122308_fluff;Во славу Редании!
122308_name;Реданский рыцарь
122308_tooltip;<keyword=barricade>Баррикада</keyword> (<keyword=ranged>дальнобойный ряд</keyword>): в конце каждого вашего хода усиливайте этот отряд на {Boost} ед.\n<keyword=exposed>Уязвимость</keyword>: переместите этот отряд в <keyword=melee>рукопашный ряд</keyword>, затем нанесите {Damage} ед. урона сильнейшему вражескому отряду.
122309_fluff;— Откалибруйте базу на пять градусов!\n— Так точ... Сука, чо?
122309_name;Осадный инженер
122309_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=melee>рукопашный ряд</keyword>): уменьшите число <keyword=cooldown>ходов до восстановления</keyword> у дружественного отряда на {counter}.\n<keyword=deploy>Размещение</keyword> (<keyword=ranged>дальнобойный ряд</keyword>): усильте дружественный отряд на {boost} ед.\n<keyword=order>Приказ</keyword>: добавьте <keyword=zeal>рвение</keyword> дружественному отряду.
122310_fluff;Синих Полосок и скоя'таэлей роднит одно: их ведет ненависть.
122310_name;Синие Полоски: разведчик
122310_tooltip;<keyword=deploy>Размещение</keyword> (<keyword=melee>рукопашный ряд</keyword>): <keyword=spawn>создайте</keyword> копию бронзового дружественного отряда в низу вашей колоды.
122311_fluff;Для Темерии я готов на все. Но обычно я для нее только убиваю.
122311_name;Синие Полоски: боец
122311_tooltip;<keyword=order>Приказ</keyword>: <keyword=summon>призовите</keyword> все копии этого отряда из вашей колоды в этот ряд.
122312_fluff;Шейте красное с красным, желтое с желтым, белое с белым. Так наверняка будет хорошо...
122312_name;Полевой медик
122312_tooltip;<keyword=deploy>Размещение</keyword>: усильте смежные отряды на {Boost} ед.
122313_fluff;Всем сохранять спокойствие. А также бдительность. Плащи и бобровые шапки довольно легко меняют хозяев.
122313_name;Бурая Хоругвь
122313_tooltip;Каждый раз, когда карту «Бурая Хоругвь» усиливают, <keyword=summon>призывайте</keyword> все ее копии из вашей колоды в этот ряд.
122314_fluff;Мне всегда было интересно, как они в сортир-то ходят?
122314_name;Каэдвенская конница
122314_tooltip;<keyword=shield>Щит</keyword>.\nУсиливайте этот отряд на {Boost} ед. каждый раз, когда у него убирают <keyword=shield>щит</keyword>.
122315_fluff;Чуешь? Земля дрожит, когда «Толстая Берта» стреляет.
122315_name;Усиленный требушет
122315_tooltip;<keyword=ranged>Дальнобойный ряд</keyword>: в конце вашего хода нанесите {Damage} ед. урона случайному вражескому отряду в <keyword=ranged>дальнобойном ряду</keyword>.\n<keyword=crew>Подкрепление</keyword>: вместо этого нанесите {Damage} ед урона случайному вражескому отряду.
122316_fluff;Темерия! Темерия! Судьба к тебе щедра! Ты сокрушишь врагов своих величием добра!
122316_name;Темерская пехота
122316_tooltip;<keyword=deploy>Размещение</keyword>: нанесите по {Damage} ед. урона вражескому отряду за каждый усиленный отряд в этом ряду.
122317_fluff;Все для Редании! Конечно, если жалованье получим вовремя.
122317_name;Реданская элита
122317_tooltip;<keyword=deploy>Размещение</keyword>: усильте эту карту на {Boost} ед.\n<keyword=exposed>Уязвимость</keyword>: восстановите силу этой карты.
122318_fluff;Я никогда не промахиваюсь дважды.
122318_name;Осадный мастер
