112105_fluff;Dans la fumée, Ciri vit avec effroi une forme noire rappelant une énorme chauve-souris se mouvoir à une vitesse phénoménale. Elle vit la chauve-souris s'accrocher aux mercenaires et les soulever, elle vit les hommes retomber en poussant un hurlement.
112105_name;Regis : vampire supérieur
112105_tooltip;<keyword=order>Ordre</keyword> (<keyword=melee>Combat rapproché</keyword>) : <keyword=drain>drainez</keyword> le montant de son amélioration d'une unité ennemie.
112106_fluff;Crois-moi, je sais me défendre.
112106_name;Triss Merigold
112106_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=ranged>Combat à distance</keyword>) : <keyword=reveal>révélez</keyword> une unité aléatoire de votre jeu et infligez à une unité ennemie un nombre de points de dégâts équivalant à sa force.
112107_fluff;Il se fait aussi appeler Borch Trois-Choucas… Les noms, c'est pas son truc.
112107_name;Villentretenmerth
112107_tooltip;Après {Counter} tour(s) allié(s), à la fin du tour, détruisez l'unité disposant de la force la plus élevée sur le champ de bataille, sans prendre en compte la présente unité.
112108_fluff;La magie, c'est le Chaos, l'Art et la Science. C'est une malédiction, une bénédiction et un progrès.
112108_name;Yennefer de Vengerberg
112108_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=melee>Combat rapproché</keyword>) : infligez {Damage} point(s) de dégâts à toutes les autres unités. \n<keyword=deploy>Déploiement</keyword> (<keyword=ranged>Combat à distance</keyword>) : améliorez toutes les autres unités de {Boost} point(s).
112109_fluff;Pardon. Il est malin, cet oiseau d'outre-mer, mais il n'a aucun sens moral. Cet original m'a coûté dix thalers.
112109_name;Zoltan : gredin
112109_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=melee>Combat rapproché</keyword>) : <keyword=spawn>générez</keyword> et jouez Duda : agitateur.\n<keyword=deploy>Déploiement</keyword> (<keyword=ranged>Combat à distance</keyword>) : <keyword=spawn>générez</keyword> et jouez Duda : compagnon.
112110_fluff;Tu sais quand les histoires cessent d'être des histoires ? Dès l'instant où quelqu'un commence à y croire.
112110_name;Ciri : ruée
112110_tooltip;Après {Counter} tour(s) allié(s), à la fin du tour, tirez une carte.
112111_fluff;Une vague d'énergie concentrée qui balaie tout sur son passage. Pratique si on a perdu ses clefs.
112111_name;Geralt : Aard
112111_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=melee>Combat rapproché</keyword>) : infligez {Damage} point(s) de dégâts à {Maxtargets} unités ennemies, puis déplacez-les vers la ligne de combat à distance.
112112_fluff;Parmi les elfes libres se trouvait une poignée d'Aen Saevherne, les sages. Ils étaient une énigme confinant à la légende.
112112_name;Avallac'h : sage
112112_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=ranged>Combat à distance</keyword>) : jouez un artefact depuis votre jeu.
112113_fluff;Une bonne sorcière doit savoir quand utiliser la glace… et quand utiliser le feu.
112113_name;Yennefer : sorcière
112113_tooltip;<keyword=zeal>Zèle</keyword>.\n<keyword=order>Ordre</keyword> : infligez {Damage} point(s) de dégâts à la ou les unités ennemies les plus fortes. <keyword=cooldown>Réutilisation</keyword> : {Cooldown} tour(s).
112201_fluff;On a attribué différents noms aux créatures de son espèce, comme mime, changelin, doubleur, cambio… ou encore doppler.
112201_name;Doudou
112201_tooltip;<keyword=deploy>Déploiement</keyword> : transformation en copie de base d'une unité ennemie.
112202_fluff;Je suis un modeste sorceleur, Loup Blanc. Je ne combats pas les dragons, je n'ai pas l'oreille des rois et je ne côtoie pas les magiciennes.
112202_name;Eskel
112202_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=adrenaline>Adrénaline</keyword> de {Adrenaline-1}) : <keyword=summon>invoquez</keyword> Vesemir et Lambert depuis votre jeu.
112203_fluff;Au moment d'être pendu, demande de l'eau. Tout peut arriver avant qu'on la puise.
112203_name;Vesemir
112203_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=adrenaline>Adrénaline</keyword> de {Adrenaline-1}) : <keyword=summon>invoquez</keyword> Eskel et Lambert depuis votre jeu.
112204_fluff;Voilà le genre de négociation que j'approuve.
112204_name;Lambert
112204_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=adrenaline>Adrénaline</keyword> de {Adrenaline-1}) : <keyword=summon>invoquez</keyword> Eskel et Vesemir depuis votre jeu.
112205_fluff;Il ne faut jamais s'interposer entre une femelle dragon et son petit.
112205_name;Myrgatabrakke
112205_tooltip;<keyword=deploy>Déploiement</keyword> : infligez {Damage} point(s) de dégâts à {MaxTargets} unités ennemies.
112206_fluff;Le maître du Mont de Quartz, le Destructeur, le Tueur de Trajan. Durant son temps libre, il aime faire de longues balades et dîner aux chandelles.
112206_name;Ocvist
112206_tooltip;<keyword=order>Ordre</keyword> : infligez {Damage} point(s) de dégâts à toutes les unités ennemies.
112207_fluff;Vous avez vu que je ne perds pas la tête facilement.
112207_name;Olgierd von Everec
112207_tooltip;<keyword=order>Ordre</keyword> : <keyword=heal>soignez</keyword> la présente unité.\n<keyword=cooldown>Réutilisation</keyword> : {Cooldown} tour(s).
112208_fluff;Tandis que le temps et l'espace s'effondrent devant nous, ils s'étirent derrière nous. Ainsi, l'on avance à travers les deux.
112208_name;Gardien
112208_tooltip;<keyword=deploy>Déploiement</keyword> : <keyword=spawn>générez</keyword> et <keyword=summon>invoquez</keyword> une copie de base d'une unité Bronze sur cette ligne, du côté de chacun des joueurs, depuis votre main.
112209_fluff;Meuh.
112209_name;Vache primée
112209_tooltip;<keyword=order>Ordre</keyword> : transformation en Tschart.
112210_fluff;Geralt, il faut qu'on parle, d'homme à cheval. Ne le prends pas mal, mais tu chevauches vraiment comme un branque.
112210_name;Ablette
112210_tooltip;Chaque fois que vous jouez une carte Or, <keyword=summon>invoquez</keyword> la présente unité sur une ligne alliée aléatoire depuis votre jeu.
112211_fluff;Vivre sans pouvoir dire « Je veux et j'exige d'exquises excuses » est un véritable enfer !
112211_name;Jeannot
112211_tooltip;Chaque fois que vous jouez une carte spéciale, infligez {Damage} point(s) de dégâts à une unité ennemie aléatoire.
112212_fluff;La petite Sarah veut jouer !
112212_name;Sarah
112212_tooltip;Chaque fois que vous jouez une carte spéciale, améliorez une unité alliée aléatoire de {Boost} point(s).
112213_fluff;Je peux me réveiller un matin avec une oreille ou une main en moins. Le Roi des mendiants accepte ce moyen de paiement, je crois.
112213_name;Francis Bedlam
112213_tooltip;À la fin de chaque tour allié, améliorez l'unité disposant de la force la plus faible dans votre main de {Boost} point(s).
112214_fluff;Depuis la mort de son père, il est devenu un vrai bâtard.
112214_name;Cyprian Wily
112214_tooltip;<keyword=deploy>Déploiement</keyword> : <keyword=banish>bannissez</keyword> une unité d'une force inférieure ou égale à {Power}.
112215_fluff;Mes souvenirs sont si vagues… pourtant, lorsque je pense à ma rose, tout s'éclaircit.
112215_name;Iris von Everec
112215_tooltip;<keyword=deploy>Déploiement</keyword> : ajoutez à une unité alliée l'attribut <keyword=vitality>Vitalité</keyword> pendant {Vitality} tour(s).
112401_fluff;Les licornes aimeraient les vierges. Comme elles sont devenues aussi rares les unes que les autres, personne n'a pu vérifier.
112401_name;Licorne
112401_tooltip;<keyword=deploy>Déploiement</keyword> : améliorez une unité de {Boost} point(s). Si vous contrôlez Chironex, doublez ce montant.
112402_fluff;« Grands dieux, ce n'est pas une licorne ! C'est... » – Derniers mots de Vilemar, un célèbre collectionneur de curiosités
112402_name;Chironex
112402_tooltip;<keyword=deploy>Déploiement</keyword> : infligez {Damage} point(s) de dégâts à une unité. Si vous contrôlez une Licorne, doublez ce montant.
112403_fluff;Il connaît une centaine de mots, dont quatre-vingts jurons. Le reste, ce sont des conjonctions.
112403_name;Duda : compagnon
112403_tooltip;<keyword=doomed>Condamnée</keyword>.\nAméliorez toutes les unités d'une ligne de {Boost} point(s).
112404_fluff;Le perroquet de Zoltan avait le pouvoir extraordinaire d'irriter tous ceux qui l'approchaient. Y compris Zoltan.
112404_name;Duda : agitateur
112404_tooltip;<keyword=doomed>Condamnée</keyword>.\nInfligez {Damage} point(s) de dégâts à toutes les unités d'une ligne.
112405_fluff;Un fiellon, ça ressemble un peu à un cerf. Un cerf maléfique atteint de gigantisme.
112405_name;Fiellon
112405_tooltip;<keyword=deploy>Déploiement</keyword> : améliorez toutes les unités de votre main disposant d'une capacité <keyword=deathwish>Baroud d'honneur</keyword> de {Boost} point(s).
113101_fluff;Lors du Dernier Âge, Hemdall viendra affronter le mal provenant du territoire de Mörhogg : les légions d'esprits, de démons et de spectres du chaos.
113101_name;Ragh nar Roog
113101_tooltip;<keyword=spawn>Générez</keyword> <keyword=cataclysm>Cataclysme</keyword> sur une ligne ennemie pendant {counter} tour(s).
113102_fluff;Un djinn, messieurs, n'exauce que trois vœux. Il est ensuite libre et peut partir se réfugier dans des dimensions inconnues.
113102_name;Le dernier vœu
113102_tooltip;Regardez les {Maxtargets} premières cartes de votre jeu, puis jouez-en une et <keyword=banish>bannissez</keyword> l'autre.
113201_fluff;Il réalisa qu'il s'était fait leurrer. Au moment où la lame de l'assassin s'abattit sur sa nuque.
113201_name;Leurre
113201_tooltip;Replacez une unité alliée sur le champ de bataille à un emplacement aléatoire de votre jeu, puis jouez la première unité depuis votre jeu.
113202_fluff;Le ciel s'assombrit soudain et des nuages s'amassèrent au-dessus de la ville. Une obscurité intense tomba et un vent froid se mit à souffler. « Oh, bon sang, dit Yennefer en haletant. M'est avis que nous allons causer une sacrée pagaille. »
113202_name;Grêle de Merigold
113202_tooltip;Infligez {Damage} point(s) de dégâts à {Maxtargets} unités ennemies.
113203_fluff;Ce n'est pas une tempête ordinaire. C'est la colère des dieux.
113203_name;Tempête de Skellige
113203_tooltip;<keyword=spawn>Générez</keyword> <keyword=storm>Tempête</keyword> sur une ligne ennemie pendant {counter} tour(s).
113204_fluff;Le sorcier Stammelford déplaça un jour une montagne qui lui gâchait la vue depuis son beffroi. Selon la rumeur, il n'y parvint qu'en capturant un d'ao, un génie de la terre.
113204_name;Séisme de Stammelford
113204_tooltip;Infligez {Damage} point(s) de dégâts à toutes les unités ennemies.
113205_fluff;Un élément important de l'équipement de tout chasseur de sorcières. D'une simple déflagration, cette bombe transforme la plus puissante des sorcières en un vulgaire tas de chair facile à éliminer.
113205_name;Bombe au dimeritium
113205_tooltip;Infligez {Damage} point(s) de dégâts à une unité et ajoutez-lui l'attribut <keyword=veil>Voile</keyword>.
113206_fluff;Voici Tedd Deireadh, le Dernier Âge. La destruction du monde par le Froid blanc.
113206_name;Blizzard
113206_tooltip;Détruisez l'unité disposant de la force la plus faible.\n<keyword=initiative>Initiative</keyword> : détruisez toutes les unités les plus faibles.
113207_fluff;Plus un au moral, moins un à l'ouïe.
113207_name;Cor du commandant
113207_tooltip;Améliorez {maxtargets} unités adjacentes de {Boost} point(s).
113208_fluff;Un druide vaedermakar contrôle les éléments. Il calme les tempêtes, fait tomber de la grêle destructrice, invoque la foudre pour réduire en cendres ses ennemis. Alors suivez-mon conseil et traitez-le avec le plus grand respect.
113208_name;Vaedermakar
113208_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=melee>Combat rapproché</keyword>) : augmentez la durée de tous les effets de ligne de {Counter} tour(s).\n<keyword=deploy>Déploiement</keyword> (<keyword=ranged>Combat à distance</keyword>) : réduisez la durée de tous les effets de ligne de {Counter2} tour(s).\nSi vous contrôlez un Sceptre des tempêtes, augmentez ou réduisez les durées de {Counter3} tour(s) à la place.
113209_fluff;Quelques créations monstrueuses d'Alzur rôdent encore dans le monde. L'une des plus notables est l'effroyable viy, qui a massacré son créateur et détruit la moitié de Maribor avant de s'enfuir dans les bois obscurs d'Autre Rive.
113209_name;Double croix d'Alzur
113209_tooltip;Jouez l'unité de votre jeu disposant de la force la plus élevée.
113301_fluff;Nous n'avons pas la moindre chance de lancer un sortilège aussi complexe que la Foudre d'Alzur. On dit qu'Alzur avait une voix aussi puissante qu'un cor de chasse et la diction d'un maître orateur.
113301_name;Foudre d'Alzur
113301_tooltip;Infligez {Damage} point(s) de dégâts à une unité.
113302_fluff;L'avantage du givre, c'est qu'il ralentit la putréfaction des corps.
113302_name;Froid mordant
113302_tooltip;<keyword=spawn>Générez</keyword> <keyword=frost>Givre</keyword> sur une ligne ennemie pendant {counter} tour(s).
113303_fluff;Le soleil brille, Dromle ! Il brille ! Tout espoir n'est peut-être pas perdu…
113303_name;Temps dégagé
113303_tooltip;Améliorez toutes les unités sur une ligne alliée de {boost} point(s).
113305_fluff;Le rêve d'un bon commandant… mais le cauchemar d'un mauvais.
113305_name;Brume impénétrable
113305_tooltip;<keyword=spawn>Générez</keyword> <keyword=fog>Brume</keyword> sur une ligne ennemie pendant {Counter} tour(s).
113306_fluff;Tue en moins de temps qu'il n'en faut pour réciter le titre de l'empereur du Nilfgaard en entier.
113306_name;Venin de manticore
113306_tooltip;Infligez {Damage} point(s) de dégâts à {MaxTargets} unités ennemies.
113307_fluff;La bête se rua sur eux sauvagement, les yeux brillants de fureur, insensible à la douleur et aux coups portés par les défenseurs. Rien ne pouvait l'arrêter…
113307_name;Poussée d'adrénaline
113307_tooltip;Améliorez une unité alliée de {boost} point(s) s'il n'y a pas d'autre unité sur cette ligne.
113308_fluff;Les épidémies ne sont pas sélectives et ne respectent pas les frontières.
113308_name;Épidémie
113308_tooltip;Détruisez une unité ayant un coût de recrutement de {cost}.
113309_fluff;Geralt recula d'un pas. Il avait déjà vu des hommes touchés par Incinération. Pour être plus précis, il avait vu ce qu'il en restait ensuite.
113309_name;Incinération
113309_tooltip;Détruisez l'unité disposant de la force la plus élevée.\n<keyword=initiative>Initiative</keyword> : détruisez toutes les unités disposant de la force la plus élevée à la place.
113310_fluff;Symbole du printemps et du rajeunissement, l'hirondelle a donné son nom à cette potion, qui accélère la cicatrisation et la guérison en cas de blessure.
113310_name;Hirondelle
113310_tooltip;Améliorez une unité de {Boost} point(s).
113311_fluff;Le visage du sorceleur changea… Sa mine devint inhumaine, terrifiante.
113311_name;Tonnerre
113311_tooltip;<keyword=zeal>Zèle</keyword>.\n<keyword=order>Ordre</keyword> : améliorez une unité alliée de {Boost} point(s). \n{Charges} <keyword=charge>utilisation(s)</keyword>.
113312_fluff;Dans cette région, même la pluie a une odeur affreuse.
113312_name;Pluie torrentielle
113312_tooltip;<keyword=spawn>Générez</keyword> <keyword=rain>Pluie</keyword> sur une ligne ennemie pendant {counter} tour(s).
113313_fluff;Chaque homme, femme et enfant de Skellige est à même de fendre un ennemi en deux d'un coup de hache. Mais seule une poignée d'entre eux peut vriller les tympans de l'adversaire d'un cri de guerre enragé.
113313_name;An Craite : crieur
113313_tooltip;<keyword=Bloodthirst>Soif de sang</keyword> {Bloodthirst} : au terme de votre tour, améliorez la présente unité de {boost} point(s).
113315_fluff;Quand ton regard pénètre longtemps au fond d'un abîme, l'abîme, lui aussi, pénètre en toi.
113315_name;Miroir de Bekker
113315_tooltip;Choisissez une unité. Si elle est améliorée, infligez-lui un nombre de points de dégâts équivalant au double de son amélioration. Si elle est endommagée, améliorez-la d'un nombre de points équivalant au double des dégâts subis.
113316_fluff;Medicus curat, magicae sanat.
113316_name;Renouveau
113316_tooltip;Jouez depuis votre cimetière une unité ayant un coût de recrutement de {provision} ou moins et ajoutez-lui l'attribut <keyword=doomed>Condamnée</keyword>.
113319_fluff;Les bras du mage furent attachés dans son dos. Les Redaniens tirèrent d'un coup sec sur les fers. Terranova poussa un cri, vacilla, se pencha en arrière, s'inclina en avant, puis laissa échapper un râle tandis qu’il était pris d’un réflexe convulsif. La composition de ses fers était évidente.
113319_name;Fers en dimeritium
113319_tooltip;<keyword=lock>Verrouillez</keyword> une unité et infligez-lui {Damage} point(s) de dégâts.
113320_fluff;Si vous en mangez assez, le monde ne sera plus jamais le même…
113320_name;Mardrome
113320_tooltip;Infligez {Damage} point(s) de dégâts à une unité, puis améliorez-la de {Boost} point(s).
12_name_b;Ignore.
12_name_sa;Ignore.
122101_fluff;Je n'ai pas été un bon père, mais… il n'est peut-être pas trop tard.
122101_name;Baron sanglant
122101_tooltip;<keyword=formation>Formation</keyword>.\n<keyword=order>Ordre</keyword> : réinitialisez la force d'une unité.\n<keyword=inspired>Motivation</keyword> : si elle avait été améliorée, infligez-lui un <keyword=bleeding>saignement</keyword> pendant une durée équivalant à la valeur de l'amélioration perdue.
122102_fluff;La Temeria, voilà ce qui importe.
122102_name;Vernon Roche
122102_tooltip;<keyword=disloyal>Déloyale</keyword>.\n<keyword=deploy>Déploiement</keyword> : jouez les {MaxTargets} premières cartes de votre jeu.
122103_fluff;Cette place devrait porter le nom de mes hommes morts au combat. Pas le mien.
122103_name;Jan Natalis
122103_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=melee>Combat rapproché</keyword>) : jouez une carte Guerre depuis votre jeu.
122105_fluff;Tu crois vraiment que je vais gober ces salades tout droit sorties de ton fondement ?
122105_name;Poches remplies
122105_tooltip;<keyword=order>Ordre</keyword> : vous obtenez {Coins} <keyword=coin>piastre(s)</keyword>. {Charges} <keyword=charge>utilisation(s)</keyword>.\nChaque fois que vous jouez une carte Crime, vous obtenez {Coins2} <keyword=coin>piastre(s)</keyword>.\n\nCette capacité augmente de {Template.Provision} la limite de recrutement de votre jeu.
122106_fluff;Je suis médecin. Quand je prescris quelque chose, je sais ce que je fais.
122106_name;Shani
122106_tooltip;<keyword=zeal>Zèle</keyword>.\n<keyword=order>Ordre</keyword> : <keyword=summon>invoquez</keyword> une unité Bronze de catégorie Humain sur cette ligne depuis votre cimetière et ajoutez-lui l'attribut <keyword=doomed>Condamnée</keyword>.\n<keyword=cooldown>Réutilisation</keyword> : {Cooldown} tour(s).
122107_fluff;Cap'taine… nos flèches, elles… elles ont des ailes !
122107_name;Triss : papillons
122107_tooltip;<keyword=deploy>Déploiement</keyword> : améliorez une unité aléatoire dans votre main de {Boost} point(s).
122108_fluff;Si je dois mourir aujourd'hui, autant que ce soit avec panache.
122108_name;Keira Metz
122108_tooltip;<keyword=zeal>Zèle</keyword>.\n<keyword=order>Ordre</keyword> : ajoutez l'attribut <keyword=vitality>Vitalité</keyword> aux unités adjacentes pendant une durée égale à leur force initiale.
122201_fluff;Je ne mens pas, j'enjolive. Ça n'a rien à voir.
122201_name;Jaskier
122201_tooltip;<keyword=order>Ordre</keyword> : améliorez une unité dans votre jeu de {Boost} point(s).\n<keyword=cooldown>Réutilisation</keyword> : {Cooldown} tour(s).\n<keyword=inspired>Motivation</keyword> : au terme de votre tour, améliorez la première unité de votre jeu de {Boost2} point(s).
122202_fluff;Imaginez Jaskier avec une robe et vous aurez cerné le personnage.
122202_name;Priscilla
122202_tooltip;<keyword=zeal>Zèle</keyword>.\n<keyword=order>Ordre</keyword> : <keyword=heal>soignez</keyword> une unité alliée de {boost} point(s) et réinitialisez son délai de <keyword=cooldown>réutilisation</keyword>.\n<keyword=inspired>Motivation</keyword> : améliorez une unité alliée de {boost} point(s) et réinitialisez son délai de <keyword=cooldown>réutilisation</keyword> à la place.
122203_fluff;Bon sang, mais quand quelqu'un vous énerve, vous êtes pas obligés de le buter ! Y a d'autres solutions !
122203_name;Talar
122203_tooltip;<keyword=formation>Formation</keyword>.\n<keyword=order>Ordre</keyword> : si aucun joueur n'a passé et que votre adversaire n'a pas une main complète, les deux joueurs tirent une carte.
122204_fluff;Sur un champ de bataille, hommes et femmes sont égaux.
122204_name;Cyn
122204_tooltip;<keyword=deploy>Déploiement</keyword> : infligez {Damage} point(s) de dégâts à une unité ennemie.\n<keyword=order>Ordre</keyword> : ajoutez l'attribut <keyword=zeal>Zèle</keyword> à une unité alliée.\n<keyword=cooldown>Réutilisation</keyword> : {Cooldown} tour(s).
122205_fluff;La Loge manque d'humilité. C'est notre soif de pouvoir qui nous perdra.
122205_name;Sheala
122205_tooltip;<keyword=deploy>Déploiement</keyword> : infligez {Damage} point(s) de dégâts à une unité ennemie.\n<keyword=order>Ordre</keyword> : infligez {Damage} point(s) de dégâts à une unité ennemie
122206_fluff;La digne représentante des forêts vierges de Kaedwen.
122206_name;Sabrina Glevissig
122206_tooltip;<keyword=disloyal>Déloyale</keyword>.\n<keyword=deathwish>Baroud d'honneur</keyword> : infligez {Damage} point(s) de dégâts à toutes les unités sur cette ligne.
122207_fluff;Un jour, j'ai fait vomir ses tripes à un prisonnier… Littéralement. Ah, c'était le bon temps…
122207_name;Detmold
122207_tooltip;<keyword=zeal>Zèle</keyword>.\n<keyword=order>Ordre</keyword> : améliorez tous les Mages alliés de {boost} point(s).
122208_fluff;Il porte une armure en or. Une preuve suffisante de sa bêtise.
122208_name;Prince Stennis
122208_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=melee>Combat rapproché</keyword>) : améliorez une unité alliée de {Boost} point(s).\n<keyword=deploy>Déploiement</keyword> (<keyword=ranged>Combat à distance</keyword>) : améliorez {MaxTargets} unités alliées de {Boost2} point(s).
122209_fluff;Troll soldat de roi Ravodid. Ordre garder les bateaux.
122209_name;Trollolo
122209_tooltip;<keyword=zeal>Zèle</keyword>.\n<keyword=order>Ordre</keyword> : la présente unité perd toute son <keyword=armor>armure</keyword>, puis est améliorée de ce montant.\n<keyword=resupply>Ravitaillement</keyword> : la présente unité gagne {Armor} point(s) d'<keyword=armor>armure</keyword>.
122210_fluff;On disait la princesse sujette à des crises émotionnelles, mais je ne m'attendais pas à ça…
122210_name;Princesse Pavetta
122210_tooltip;<keyword=deploy>Déploiement</keyword> : mélangez une unité Bronze de votre cimetière et toutes ses copies dans votre jeu.
122211_fluff;Seul m'importe ce qui est bon pour Aretuza et mes élèves.
122211_name;Margarita Laux-Antille
122211_tooltip;<keyword=zeal>Zèle</keyword>.\n<keyword=order>Ordre</keyword> : <keyword=lock>verrouillez</keyword> une unité ennemie.
122212_fluff;Peu de gens peuvent se vanter d'en savoir aussi long que Nenneke sur l'art de la guérison.
122212_name;Nenneke
122212_tooltip;<keyword=zeal>Zèle</keyword>.\n<keyword=order>Ordre</keyword> (<keyword=ranged>Combat à distance</keyword>) : améliorez une unité de {Boost} point(s). \n{Charges} <keyword=charge>utilisation(s)</keyword>.
122213_fluff;Boire sans Odrin, c'est comme faire de la barque sans rames.
122213_name;Odrin
122213_tooltip;<keyword=resupply>Ravitaillement</keyword> : améliorez la présente unité de {Boost} point(s).\n<keyword=inspired>Motivation</keyword> : améliorez la présente unité de {Boost2} point(s) à la place.
122214_fluff;En avant, bande de pleutres ! En avant ou les Nilfgaardiens seront le cadet de vos soucis !
122214_name;Sergent de Kaedwen
122214_tooltip;<keyword=formation>Formation</keyword>. \n<keyword=order>Ordre</keyword> : améliorez une unité alliée de {Boost} point(s). {Charges} <keyword=charge>utilisation(s)</keyword>.
122216_fluff;Pour quiconque souhaitant faire affaire à Novigrad, le choix est simple : accepter les conditions de Surin ou dire adieu à ses genoux.
122216_name;Carlo Varese
122216_tooltip;<keyword=deploy>Déploiement</keyword> (<keyword=melee>Combat rapproché</keyword>) : infligez à une unité ennemie {Damage} point(s) de dégâts par carte dans votre main.
122301_fluff;Le fabricant de cette arbalète a vu les choses en grand.
122301_name;Baliste
122301_tooltip;<keyword=deploy>Déploiement</keyword> : infligez {Damage} point(s) de dégâts à une unité ennemie. \n<keyword=order>Ordre</keyword> : infligez {Damage2} point(s) de dégâts à une unité ennemie.
122302_fluff;Elle ne tire jamais deux fois au même endroit, ce qui, réflexion faite, pourrait être un sérieux problème.
122302_name;Baliste renforcée
122302_tooltip;<keyword=formation>Formation</keyword>. <keyword=order>Ordre</keyword> : infligez {damage} point(s) de dégâts à une unité. <keyword=cooldown>Réutilisation</keyword> : {Cooldown} tour(s).\n<keyword=resupply>Ravitaillement</keyword> : réduisez le délai de <keyword=cooldown>réutilisation</keyword> de {Cooldown2} tour(s).
122303_fluff;Ce château finira en ruine tôt ou tard, on fait qu'accélérer un peu les choses.
122303_name;Bombardement
122303_tooltip;Répartissez aléatoirement {Damage} point(s) de dégâts entre toutes les unités ennemies. Augmentez ces dégâts de {Counter} point(s) par Machine de siège que vous contrôlez.
122304_fluff;Pour abattre les murs d'une cité assiégée, cela fait fureur.
122304_name;Tour de siège
122304_tooltip;<keyword=deploy>Déploiement</keyword> : ajoutez à la présente unité l'attribut <keyword=vitality>Vitalité</keyword> pendant {Restoration} tour(s).\n<keyword=crew>Appui</keyword> : améliorez la présente unité de {Boost} point(s) à la place.
122308_fluff;Gloire à Radovid !
122308_name;Chevalier redanien
122308_tooltip;<keyword=barricade>Barricade</keyword> (<keyword=ranged>Combat à distance</keyword>) : au terme de votre tour, améliorez la présente unité de {Boost} point(s).\n<keyword=exposed>Exposée</keyword> : déplacez la présente unité vers la ligne de <keyword=melee>combat rapproché</keyword>, puis infligez {Damage} point(s) de dégâts à l'unité ennemie disposant de la force la plus élevée.
122309_fluff;Tu tires ou tu pointes ?
122309_name;Aide de siège
