112206_fluff;The Master of Quartz Mountain, the Destroyer, Trajan's Slayer. In his free time, he likes long walks and candlelight dinners.
112206_name;Ocvist
112206_tooltip;<keyword=order>Order</keyword>: Damage all enemy units by {Damage}.
112207_fluff;At least you now know I don't easily lose my head.
112207_name;Olgierd von Everec
112207_tooltip;<keyword=order>Order</keyword>: <keyword=heal>Heal</keyword> self.\n<keyword=cooldown>Cooldown</keyword>: {Cooldown}.
112208_fluff;As time and space collapse before us, they expand behind us. In that way one moves forward through both.
112208_name;Operator
112208_tooltip;<keyword=deploy>Deploy</keyword>: <keyword=spawn>Spawn</keyword> and <keyword=summon>Summon</keyword> a base copy of a bronze unit from your hand to this row on each player's side.
112209_fluff;Mooooo.
112209_name;Prize-Winning Cow
112209_tooltip;<keyword=order>Order</keyword>: Transform into Chort.
112210_fluff;Geralt, we gotta have a man–to–horse talk. No offense, but your riding skills? They leave a bit to be desired, buddy.
112210_name;Roach
112210_tooltip;Whenever you play a gold card, <keyword=summon>Summon</keyword> this unit from your deck to a random allied row.
112211_fluff;Life without savoring the sound of "surreptitious shananacking" is like licking snails through a cloth.
112211_name;Johnny
112211_tooltip;Whenever you play a special card, damage a random enemy unit by {Damage}.
112212_fluff;Little Sarah wants to play!
112212_name;Sarah
112212_tooltip;Whenever you play a special card, boost a random allied unit by {Boost}.
112213_fluff;I might just discover I look great without ears… or hands. Apparently the King of Beggars accepts both as partial payment.
112213_name;Francis Bedlam
112213_tooltip;Every allied turn, on turn end, boost the lowest unit in your hand by {Boost}.
112214_fluff;Ever since his father died, he's become a real whoreson.
112214_name;Cyprian Wiley
112214_tooltip;<keyword=deploy>Deploy</keyword>: <keyword=banish>Banish</keyword> a unit with power {Power} or less.
112215_fluff;I remember so little… Yet when I think of my rose, I begin to recall what was.
112215_name;Iris von Everec
112215_tooltip;<keyword=deploy>Deploy</keyword>: Give an allied unit <keyword=vitality>Vitality</keyword> ({Vitality}).
112401_fluff;They say unicorns are fond of virgins. Since finding a virgin these days is as hard as finding a unicorn, no one has been able to verify the theory.
112401_name;Unicorn
112401_tooltip;<keyword=deploy>Deploy</keyword>: Boost a unit by {Boost}. If you control Chironex, double that amount.
112402_fluff;"Gods, that's no unicorn! That's…!" – the last words of Vilemar, a famed collector of curiosities.
112402_name;Chironex
112402_tooltip;<keyword=deploy>Deploy</keyword>: Damage a unit by {Damage}. If you control Unicorn, double that amount.
112403_fluff;Knows one hundred words – eighty of them curses, the rest, connectors.
112403_name;Duda: Companion
112403_tooltip;<keyword=doomed>Doomed</keyword>.\nBoost all units on a row by {Boost}.
112404_fluff;Zoltan's parrot had the extraordinary ability to irritate anyone who spent time with it. Including Zoltan.
112404_name;Duda: Agitator
112404_tooltip;<keyword=doomed>Doomed</keyword>.\nDamage all units on a row by {Damage}.
112405_fluff;A fiend looks a bit like a deer. An enormous, evil deer.
112405_name;Fiend
112405_tooltip;<keyword=deploy>Deploy</keyword>: Boost all <keyword=deathwish>Deathwish</keyword> units in your hand by {Boost}.
113101_fluff;In the Final Age, Hemdall will come forth to face the evil issuing from the land of Morhogg – the legions of wraiths, demons and specters of Chaos.
113101_name;Ragh Nar Roog
113101_tooltip;<keyword=spawn>Spawn</keyword> <keyword=cataclysm>Cataclysm</keyword> on an enemy row for {counter} turns.
113102_fluff;A djinn, good sirs, fulfills but three wishes. Thus freed, it flees to dimensions unknown.
113102_name;The Last Wish
113102_tooltip;Look at the top {Maxtargets} cards from your deck, then play one and <keyword=banish>Banish</keyword> the other.
113201_fluff;When you run out of peasants, decoys also make decent arrow fodder.
113201_name;Decoy
113201_tooltip;Shuffle an allied unit on the battlefield into your deck, then play the top unit from your deck.
113202_fluff;The sky dimmed of a sudden, and clouds amassed over the town. It grew fiendishly dark, and a cold gust swept in. "Oh my," gasped Yennefer. "We're about to make quite the mess, I think."
113202_name;Merigold's Hailstorm
113202_tooltip;Damage {Maxtargets} enemy units by {Damage}.
113203_fluff;This ain't no normal storm. This here's the wrath of the gods.
113203_name;Skellige Storm
113203_tooltip;<keyword=spawn>Spawn</keyword> <keyword=storm>Storm</keyword> on an enemy row for {counter} turns.
113204_fluff;The sorcerer Stammelford moved a mountain that obscured the view from his tower. Rumor has it he could only do so for he'd fettered a d'ao, an earth elemental.
113204_name;Stammelford's Tremors
113204_tooltip;Damage all enemy units by {Damage}.
113205_fluff;An important part of every Witch Hunter's kit. In one muted flash, it turns the most powerful sorcerer into pork jelly ripe for cutting.
113205_name;Dimeritium Bomb
113205_tooltip;Damage a unit by {Damage} and give it <keyword=veil>Veil</keyword>.
113206_fluff;Behold Tedd Deireadh, the Final Age. The world destroyed by the White Frost.
113206_name;Blizzard
113206_tooltip;Destroy the lowest power unit.\n<keyword=initiative>Initiative</keyword>: Destroy all units with the lowest power.
113207_fluff;Plus one to morale, minus one to hearing.
113207_name;Commander's Horn
113207_tooltip;Boost {maxtargets} adjacent units by {Boost}.
113208_fluff;The druid Vaedermakar controls the elements. He soothes storms into silence, musters destructive hail, summons lightning to turn foes into ash. So I advise you well… treat him with utmost respect.
113208_name;Vaedermakar
113208_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): Increase all row effect durations by {Counter}.\n<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Decrease all row effect durations by {Counter2}.\nIf you control Scepter of Storms, increase or decrease durations by {Counter3} instead.
113209_fluff;A few of Alzur's monstrous creations roam the world still. Not least among them the horrid viy, who massacred its mage-creator and destroyed half of Maribor before fleeing into Riverdell's gloomy woodland.
113209_name;Alzur's Double-Cross
113209_tooltip;Play the highest unit from your deck.
113301_fluff;We stand not the slightest chance of incanting a spell so complex as Alzur's Thunder. It is claimed Alzur had a voice like a hunting horn and the diction of a master orator.
113301_name;Alzur's Thunder
113301_tooltip;Damage a unit by {Damage}.
113302_fluff;Best thing about frost? Bodies of the fallen don't rot so quickly.
113302_name;Biting Frost
113302_tooltip;<keyword=spawn>Spawn</keyword> <keyword=frost>Frost</keyword> on an enemy row for {counter} turns.
113303_fluff;The sun's shinin', Dromle! The sun's shinin'! Maybe there's hope after all…
113303_name;Clear Skies
113303_tooltip;Boost all units in an ally row by {boost}.
113305_fluff;A good commander's dream… and a bad one's horror.
113305_name;Impenetrable Fog
113305_tooltip;<keyword=spawn>Spawn</keyword> <keyword=fog>Fog</keyword> on an enemy row for {Counter} turns.
113306_fluff;Kills quicker than you can recite the Emperor of Nilfgaard's title in full.
113306_name;Manticore Venom
113306_tooltip;Damage {MaxTargets} enemy units by {Damage}.
113307_fluff;The beast rushed at them wildly, with fury in its eyes, immune to pain and any strikes the defenders could land. Nothing stood to stop it…
113307_name;Adrenaline Rush
113307_tooltip;Boost an allied unit by {boost} if there are no other units on that row.
113308_fluff;Epidemics respect no persons, no borders.
113308_name;Epidemic
113308_tooltip;Destroy a {cost} provision cost unit.
113309_fluff;Geralt took one step back. He'd seen men hit by Scorch before. Or more accurately, seen what remained of them afterwards.
113309_name;Scorch
113309_tooltip;Destroy the highest-power unit.\n<keyword=initiative>Initiative</keyword>: Destroy all highest-power units instead.
113310_fluff;Symbolizing spring and rejuvenation, the swallow lent its name to this potion that accelerates the rate at which wounds scab over and heal.
113310_name;Swallow
113310_tooltip;Boost a unit by {Boost}.
113311_fluff;The witcher's face changed… his mien turning inhuman, horrifying.
113311_name;Thunderbolt
113311_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword>: Boost an allied unit by {Boost}. \n<keyword=charge>Charge</keyword>: {Charges}.
113312_fluff;Even the rain in this land smells vile.
113312_name;Torrential Rain
113312_tooltip;<keyword=spawn>Spawn</keyword> <keyword=rain>Rain</keyword> on an enemy row for {counter} turns.
113313_fluff;Every man, woman and child in Skellige can split a foe with an axe. Only a select few can split enemy ears with a rage-filled cry.
113313_name;An Craite Warcrier
113313_tooltip;<keyword=Bloodthirst>Bloodthirst</keyword> {Bloodthirst}: At the end of your turn, boost self by {boost}.
113315_fluff;Gaze long into the abyss, and the abyss will gaze back into you.
113315_name;Bekker's Dark Mirror
113315_tooltip;Choose a unit. If it's boosted, damage it by double the amount boosted. If it's damaged, boost it by double the amount damaged.
113316_fluff;Medicus curat, magicae sanat.
113316_name;Renew
113316_tooltip;Play a unit from your graveyard with a provision cost of {provision} or less and give it <keyword=doomed>Doomed</keyword>.
113319_fluff;The mage's arms were twisted and bound behind his back. The Redanians gave the fetters a good shake. Terranova cried out, lurched, bent backwards, bowed forward, then retched and groaned. It was clear of what his manacles were made.
113319_name;Dimeritium Shackles
113319_tooltip;<keyword=lock>Lock</keyword> a unit and damage it by {Damage}.
113320_fluff;Eat enough of them, and the world will never be the same…
113320_name;Mardroeme
113320_tooltip;Damage a unit by {Damage}, then boost it by {Boost}.
12_name_b;Ignore.
12_name_sa;Ignore.
122101_fluff;I've not been a good father, I know, but… perhaps it's not too late.
122101_name;Bloody Baron
122101_tooltip;<keyword=formation>Formation</keyword>.\n<keyword=order>Order</keyword>: Reset the power of a unit.\n<keyword=inspired>Inspired</keyword>: If it was boosted, give it <keyword=bleeding>Bleeding</keyword> for the duration equal to the amount of boost it lost.
122102_fluff;A patriot… and a real pain in the rear.
122102_name;Vernon Roche
122102_tooltip;<keyword=disloyal>Disloyal</keyword>. \n<keyword=deploy>Deploy</keyword>: Play the top {MaxTargets} cards from your deck.
122103_fluff;That square should bear the names of my soldiers, of the dead. Not mine.
122103_name;John Natalis
122103_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): Play a Warfare card from your deck.
122105_fluff;Really believe you can dupe me with that tale you just pulled from your arse?
122105_name;Lined Pockets
122105_tooltip;<keyword=order>Order</keyword>: Gain {Coins} <keyword=coin>Coin</keyword>. <keyword=charge>Charge</keyword>: {Charges}\nWhenever you play a Crime card, gain {Coins2} <keyword=coin>Coin</keyword>.\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit.
122106_fluff;I'm a medic. I tend to know what I'm doing when I prescribe something.
122106_name;Shani
122106_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword>: <keyword=summon>Summon</keyword> a bronze Human unit from your graveyard to this row and give it <keyword=doomed>Doomed</keyword>.\n<keyword=cooldown>Cooldown</keyword>: {Cooldown}.
122107_fluff;Cap'n… our arrows, they've… they've got wings!
122107_name;Triss: Butterflies
122107_tooltip;<keyword=deploy>Deploy</keyword>: Boost a random unit in your hand by {Boost}.
122108_fluff;If I'm to die today, I wish to look smashing for the occasion.
122108_name;Keira Metz
122108_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword>: Give <keyword=vitality>Vitality</keyword> to adjacent units for the duration equal to their base power.
122201_fluff;Dandelion, you're a cynic, a lecher, a liar – and my best friend.
122201_name;Dandelion
122201_tooltip;<keyword=order>Order</keyword>: Boost a unit in your deck by {Boost}.\n<keyword=cooldown>Cooldown</keyword>: {Cooldown}.\n<keyword=inspired>Inspired</keyword>: At the end of your turn, boost the top unit in your deck by {Boost2}.
122202_fluff;Picture Dandelion in a dress and you've got the general idea.
122202_name;Priscilla
122202_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword>: <keyword=heal>Heal</keyword> an allied unit by {boost} and reset its <keyword=cooldown>Cooldown</keyword>.\n<keyword=inspired>Inspired</keyword>: Boost an allied unit by {boost} and reset its <keyword=cooldown>Cooldown</keyword> instead.
122203_fluff;Piss off! We aren't all philanderers. Some of us have depth…
122203_name;Thaler
122203_tooltip;<keyword=formation>Formation</keyword>.\n<keyword=order>Order</keyword>: If neither player has passed and your opponent's hand is not full, both players draw a card.
122204_fluff;Better to live one day as a king than a whole life as a beggar.
122204_name;Ves
122204_tooltip;<keyword=deploy>Deploy</keyword>: Damage an enemy unit by {Damage}.\n<keyword=order>Order</keyword>: Give an allied unit <keyword=zeal>Zeal</keyword>.\n<keyword=cooldown>Cooldown</keyword>: {Cooldown}.
122205_fluff;The Lodge lacks humility. Our lust for power may yet be our undoing.
122205_name;Síle de Tansarville
122205_tooltip;<keyword=deploy>Deploy</keyword>: Damage an enemy unit by {Damage}.\n<keyword=order>Order</keyword>: Damage an enemy unit by {Damage}.
122206_fluff;The Daughter of the Kaedweni Wilderness.
122206_name;Sabrina Glevissig
122206_tooltip;<keyword=disloyal>Disloyal</keyword>.\n<keyword=deathwish>Deathwish</keyword>: Damage all units on this row by {Damage}.
122207_fluff;I once made a prisoner vomit his own entrails… Ah, good times…
122207_name;Dethmold
122207_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword>: Boost all allied Mages by {boost}.
122208_fluff;He wears armor made of gold. Of course he's a jerk.
122208_name;Prince Stennis
122208_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): Boost an allied unit by {Boost}.\n<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Boost {MaxTargets} allied units by {Boost2}.
122209_fluff;Join me King Ravodid army. Order got – guard boatses.
122209_name;Trollololo
122209_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword>: Lose all <keyword=armor>Armor</keyword> and boost self by that amount.\n<keyword=resupply>Resupply</keyword>: Gain {Armor} <keyword=armor>Armor</keyword>.
122210_fluff;They said the queen was prone to outbursts, but I did not expect that…
122210_name;Princess Pavetta
122210_tooltip;<keyword=deploy>Deploy</keyword>: Shuffle a bronze unit and all copies of it from your graveyard into your deck.
122211_fluff;I care only about what's good for Aretuza and my pupils.
122211_name;Margarita Laux-Antille
122211_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword>: <keyword=lock>Lock</keyword> an enemy unit.
122212_fluff;Few know more about healing than Nenneke.
122212_name;Nenneke
122212_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword> (<keyword=ranged>Ranged</keyword>): Boost a unit by {Boost}. \n<keyword=charge>Charge</keyword>: {Charges}.
122213_fluff;Drinkin' without Odrin is like rowin' without a paddle.
122213_name;Odrin
122213_tooltip;<keyword=resupply>Resupply</keyword>: Boost self by {Boost}.\n<keyword=inspired>Inspired</keyword>: Boost self by {Boost2} instead.
122214_fluff;Forward, you sorry sods! Forward or you'll see the Nilfgaardians are the least of your worries!
122214_name;Kaedweni Sergeant
122214_tooltip;<keyword=formation>Formation</keyword>. \n<keyword=order>Order</keyword>: Boost an allied unit by {Boost}. <keyword=charge>Charges</keyword>: {Charges}
122216_fluff;Everyone wantin' to trade in Novigrad's got a clear choice - agree terms with Cleaver or kiss their knees farewell.
122216_name;Carlo Varese
122216_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): Damage an enemy unit by {Damage} for each card in your hand.
122301_fluff;What crossbows want to be when they grow up.
122301_name;Ballista
122301_tooltip;<keyword=deploy>Deploy</keyword>: Damage an enemy unit by {Damage}. \n<keyword=order>Order</keyword>: Damage an enemy unit by {Damage2}.
122302_fluff;Never manages to hit the same place twice, which, upon further reflection, might constitute a real problem.
122302_name;Reinforced Ballista
122302_tooltip;<keyword=formation>Formation</keyword>. <keyword=order>Order</keyword>: Damage a unit by {damage}. <keyword=cooldown>Cooldown</keyword>: {Cooldown}.\n<keyword=resupply>Resupply</keyword>: Reduce the <keyword=cooldown>Cooldown</keyword> by {Cooldown2}.
122303_fluff;Castle won't batter itself down, now will it? Get them trebuchets rollin'!
122303_name;Bombardment
122303_tooltip;Split {Damage} damage randomly between all enemy units. Increase the damage by {Counter} for each Siege Engine you control.
122304_fluff;The latest rage in assaults on walled cities.
122304_name;Siege Tower
122304_tooltip;<keyword=deploy>Deploy</keyword>: Gain <keyword=vitality>Vitality</keyword> for {Restoration} turns.\n<keyword=crew>Crew</keyword>: Boost self by {Boost} instead.
122308_fluff;For glory! For Radovid!
122308_name;Redanian Knight
122308_tooltip;<keyword=barricade>Barricade</keyword> (<keyword=ranged>Ranged</keyword>): At the end of your turn, boost self by {Boost}.\n<keyword=exposed>Exposed</keyword>: Move self to the <keyword=melee>Melee</keyword> row, then damage the highest power enemy unit by {Damage}.
122309_fluff;"You gotta recalibrate the arm by five degrees."\n"Do what by the what now?"
122309_name;Siege Support
122309_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): Reduce <keyword=cooldown>Cooldown</keyword> of an allied unit by {counter}.\n<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Boost an allied unit by {boost}.\n<keyword=order>Order</keyword>: Give an allied unit <keyword=zeal>Zeal</keyword>.
122310_fluff;Blue Stripes and Scoia'tael are similar in one regard – hatred fuels both.
122310_name;Blue Stripes Scout
122310_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): <keyword=spawn>Spawn</keyword> a copy of a bronze allied unit at the bottom of your deck.
122311_fluff;I'd do anything for Temeria. Mostly though, I kill for her.
122311_name;Blue Stripes Commando
122311_tooltip;<keyword=order>Order</keyword>: <keyword=summon>Summon</keyword> all copies of this unit from your deck to this row.
122312_fluff;Stitch red to red, white to white, and everything will be all right.
122312_name;Field Medic
122312_tooltip;<keyword=deploy>Deploy</keyword>: Boost adjacent units by {Boost}.
122313_fluff;Stay calm, everyone. And be alert. The true owners of those cloaks and beaver–skin caps might be elsewhere.
122313_name;Dun Banner
122313_tooltip;Whenever Dun Banner receives a boost, <keyword=summon>Summon</keyword> all copies of it from your deck to this row.
122314_fluff;Always wondered – how the blazes do those lads handle nature's call…?
122314_name;Kaedweni Cavalry
122314_tooltip;<keyword=shield>Shield</keyword>.\nWhenever this unit loses its <keyword=shield>Shield</keyword>, boost self by {Boost}.
122315_fluff;Feel that? The earth trembles each time Big Bertha looses a stone.
122315_name;Reinforced Trebuchet
122315_tooltip;<keyword=ranged>Ranged</keyword>: At the end of your turn, damage a random enemy unit on <keyword=ranged>Ranged</keyword> row by {Damage}.\n<keyword=crew>Crew</keyword>: Damage a random enemy unit by {Damage} instead.
122316_fluff;Temeria! Temeria! Gods shed all grace on thee! And smite thy foes with horrid woes, for all eternity!
122316_name;Temerian Infantry
122316_tooltip;<keyword=deploy>Deploy</keyword>: Damage an enemy unit by {Damage} for each boosted unit in this row.
122317_fluff;I'll die for Redania, I'll kill for Redania… I'll even eat worms for Redania!
122317_name;Redanian Elite
122317_tooltip;<keyword=deploy>Deploy</keyword>: Boost self by {Boost}.\n<keyword=exposed>Exposed</keyword>: Reset own power.
122318_fluff;I never miss twice.
122318_name;Siege Master
122318_tooltip;<keyword=order>Order</keyword>: Boost an ally by {Boost}.\n<keyword=resupply>Resupply</keyword>: Boost adjacent Siege Engines by {Boost2}.
122401_fluff;Admit your mistakes and bury them proper – else they'll come back to haunt you.
122401_name;Botchling
122401_tooltip;Every allied turn, on turn end, damage the highest enemy unit by {Damage}. \n<keyword=order>Order</keyword>: Transform into Lubberkin.
122402_fluff;I name thee Dea and embrace thee as my daughter.
122402_name;Lubberkin
122402_tooltip;Every allied turn, on turn end, boost the lowest allied unit by {Boost}. \n<keyword=order>Order</keyword>: Transform into Botchling.
122403_fluff;Mages in Nilfgaard are disposable. If one disappoints the Emperor, a dozen others await to provide what he requires.
122403_name;Vicovaro Novice
122403_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Draw a card, then place a card from your hand at the top of your deck.
123201_fluff;Sound the retreat! Regroup! And wait for reinforcements!
123201_name;Reinforcements
123201_tooltip;<keyword=spawn>Spawn</keyword> and play a base copy of a bronze allied unit.
13_name_b;Ignore.
13_name_sa;Ignore.
131101_fluff;Have some dignity. You know how this will end.
131101_name;Carapace
131101_tooltip;<keyword=order>Order</keyword>: Boost an allied unit by {Boost}. If it's a Monster unit, also give it <keyword=veil>Veil</keyword>. <keyword=charge>Charges</keyword>: {Charges}.\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit.
131102_fluff;Paintings should convey emotion, not words.
131102_name;Ge'els
131102_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Play a Wild Hunt special card from your deck.
132101_fluff;Some men cannot admit defeat. Some keep fighting from beyond the grave.
132101_name;Draug
132101_tooltip;<keyword=deploy>Deploy</keyword>: Transform all allied Human units in this row into Kaedweni Revenants, without changing their power.
132102_fluff;He boasted that no weapon would ever pierce his armor. And he was right — even in death.
132102_name;Imlerith's Wrath
132102_tooltip;Damage an enemy unit by the power of your highest unit.\nIf you control Imlerith, destroy an enemy unit instead.
132103_fluff;We never hunt in these woods. Not even if it means the whole village'll starve.
132103_name;Force of Nature
132103_tooltip;<keyword=order>Order</keyword>: <keyword=spawn>Spawn</keyword> and play Woodland Spirit.\n\nThis ability adds {Template.Provision} provisions to your deck's provisions limit.
132104_fluff;A favorite son who chose a life of villainy.
132104_name;Caranthir Ar-Feiniel
132104_tooltip;<keyword=deploy>Deploy</keyword>: <keyword=spawn>Spawn</keyword> a {Power}-power base copy of a Monster unit from your hand on this row.
132105_fluff;You humans have… unusual tastes.
132105_name;Avallac'h
132105_tooltip;<keyword=deploy>Deploy</keyword>: <keyword=spawn>Spawn</keyword> and play Biting Frost, Impenetrable Fog, or Torrential Rain.
132106_fluff;There are more things in heaven and earth than all the world's philosophers have dreamt.
132106_name;Caretaker
132106_tooltip;<keyword=zeal>Zeal</keyword>. <keyword=order>Order</keyword>: <keyword=purify>Purify</keyword> a unit.\n<keyword=cooldown>Cooldown</keyword>: {Cooldown}.
132107_fluff;How to kill a kayran? Simple! Take your best sword… then sell it, and hire a witcher.
132107_name;Kayran
132107_tooltip;<keyword=immune>Immunity</keyword>.\n<keyword=deploy>Deploy</keyword>: <keyword=consume>Consume</keyword> {MaxTargets} allied units.
132108_fluff;Why fight? There are much better ways to work off excess energy…
132108_name;Miruna
132108_tooltip;<keyword=deathwish>Deathwish</keyword>: <keyword=seize>Seize</keyword> a random enemy unit with {Power} or less power.
132201_fluff;Like a cross between a crab, a spider… and a mountain.
