112109_tooltip;<keyword=deploy>部署</keyword>（<keyword=melee>近战</keyword>）：<keyword=spawn>生成</keyword>并打出“话篓子：捣蛋鬼”。\n<keyword=deploy>部署</keyword>（<keyword=ranged>远程</keyword>）：<keyword=spawn>生成</keyword>并打出“话篓子：伙伴”。
112110_fluff;“你知道童话几时成真吗？大家都开始相信的时候。”
112110_name;希里：冲刺
112110_tooltip;{Counter} 个己方回合后，在回合结束时，抽 1 张牌。
112111_fluff;这股注入专注力的能量能摧毁一切挡道之物——如果你忘了带钥匙，这招最管用。
112111_name;杰洛特：阿尔德法印
112111_tooltip;<keyword=deploy>部署</keyword>（<keyword=melee>近战</keyword>）：对 {Maxtargets} 个敌军单位造成 {Damage} 点伤害，随后将其移至远程排。
112112_fluff;在自由的精灵之中，有着极少数的艾恩·萨维尼，即精灵语中的“贤者”。他们十分神秘，是如同传说般的存在。
112112_name;阿瓦拉克：贤者
112112_tooltip;<keyword=deploy>部署</keyword>（<keyword=ranged>远程</keyword>）：从己方牌组打出 1 个神器。
112113_fluff;一位优秀的女术士必须知道何时该召唤出冰，何时该召唤出火。
112113_name;叶奈法：咒术师
112113_tooltip;<keyword=zeal>狂热</keyword>。\n<keyword=order>指令：</keyword>对最强的（多个）敌军单位造成 {Damage} 点伤害。<keyword=cooldown>冷却</keyword> {Cooldown}。
112201_fluff;拟态怪有很多别名：易形怪、二重身、模仿怪……变形怪。
112201_name;杜度
112201_tooltip;<keyword=deploy>部署：</keyword>转变为 1 个敌军单位的基础同名牌。
112202_fluff;“白狼，我只是个普通猎魔人。我不猎龙，不跟国王称兄道弟，也不和女术士纠缠……”
112202_name;艾斯卡尔
112202_tooltip;<keyword=deploy>部署</keyword>（<keyword=adrenaline>亢奋</keyword> {Adrenaline-1}）：从牌组中<keyword=summon>召唤</keyword>“维瑟米尔”和“兰伯特”。
112203_fluff;“就算上了绞架也别放弃——让他们给你拿点水，毕竟没人知道水拿来前会发生什么。”
112203_name;维瑟米尔
112203_tooltip;<keyword=deploy>部署</keyword>（<keyword=adrenaline>亢奋</keyword> {Adrenaline-1}）：从牌组中<keyword=summon>召唤</keyword>“艾斯卡尔”和“兰伯特”。
112204_fluff;“这样的沟通方式才对路嘛！”
112204_name;兰伯特
112204_tooltip;<keyword=deploy>部署</keyword>（<keyword=adrenaline>亢奋</keyword> {Adrenaline-1}）：从牌组中<keyword=summon>召唤</keyword>“艾斯卡尔”和“维瑟米尔”。
112205_fluff;永远别想分开母龙和她的孩子。
112205_name;米尔加塔布雷克
112205_tooltip;<keyword=deploy>部署：</keyword>对 {MaxTargets} 个敌军单位造成 {Damage} 点伤害。
112206_fluff;他是石英山之主，毁灭者，图拉真的屠夫。但在闲暇时间里，他喜欢远足和烛光晚餐。
112206_name;奥克维斯塔
112206_tooltip;<keyword=order>指令：</keyword>对所有敌军单位造成 {Damage} 点伤害。
112207_fluff;“至少你知道我的头不好砍了。”
112207_name;欧吉尔德‧伊佛瑞克
112207_tooltip;<keyword=order>指令：</keyword><keyword=heal>治愈</keyword>自身。\n<keyword=cooldown>冷却：</keyword>{Cooldown}。
112208_fluff;时空在我们面前瓦解，也在我们身后膨胀，这就是穿越。
112208_name;操作者
112208_tooltip;<keyword=deploy>部署：</keyword><keyword=spawn>生成</keyword>己方手牌中 1 个铜色单位的 1 张原始同名牌，并<keyword=summon>召唤</keyword>至双方战场同排。
112209_fluff;“哞~~~”
112209_name;获奖奶牛
112209_tooltip;<keyword=order>指令：</keyword>变成羊角魔。
112210_fluff;“杰洛特，我们得来场人马间的对话。恕我直言，你的骑术……真的有待提高，伙计。”
112210_name;萝卜
112210_tooltip;己方每打出 1 张金色牌，便从己方牌组<keyword=summon>召唤</keyword>此单位至己方随机一排。
112211_fluff;“要是再也没办法亲口说出‘狮子头上长虱子’，生活就真的太无趣啦。”
112211_name;乔尼
112211_tooltip;己方每打出 1 张“特殊”牌，便对 1 个随机敌军单位造成 {Damage} 点伤害。
112212_fluff;“来陪小莎拉玩游戏吧！”
112212_name;莎拉
112212_tooltip;己方每打出 1 张“特殊”牌，便使 1 个随机友军单位获得 {Boost} 点增益。
112213_fluff;“要是我缺鼻子或者断手了，那显然，乞丐王接受这两种付款方式。”
112213_name;弗朗西斯·贝兰
112213_tooltip;每个己方回合结束时，使己方手牌中 1 张战力最低的单位牌获得 {Boost} 点增益。
112214_fluff;自从父亲死后，他就成了名副其实的“孤儿霍桑”。
112214_name;赛浦利安·威利
112214_tooltip;<keyword=deploy>部署：</keyword><keyword=banish>放逐</keyword> 1 个战力不高于 {Power} 点的单位。
112215_fluff;“我的回忆所剩无几……但每次想到我的玫瑰，记忆便会涌现。”
112215_name;爱丽丝‧伊佛瑞克
112215_tooltip;<keyword=deploy>部署：</keyword>使 1 个友军单位获得<keyword=vitality>活力</keyword> {Vitality} 回合。
112401_fluff;都说独角兽喜欢幼莲。但如今，幼莲跟独角兽一样稀缺，这理论也就难以证明了。
112401_name;独角兽
112401_tooltip;<keyword=deploy>部署：</keyword>使 1 个单位获得 {Boost} 点增益。若己方控制“梦魇独角兽”，则效果翻倍。
112402_fluff;“天呐，那根本不是独角兽！那是……”——著名奇珍收藏家崴尔玛的遗言。
112402_name;梦魇独角兽
112402_tooltip;<keyword=deploy>部署：</keyword>对 1 个单位造成 {Damage} 点伤害。若己方控制“独角兽”，则效果翻倍。
112403_fluff;它会说一百个词，其中八十个是脏话，剩下的是脏话的语气词。
112403_name;话篓子：伙伴
112403_tooltip;<keyword=doomed>佚亡</keyword>。\n使单排所有单位获得 {Boost} 点增益。
112404_fluff;卓尔坦的鹦鹉拥有一项超凡能力：能逼疯所有与它相处的人，包括卓尔坦本人。
112404_name;话篓子：捣蛋鬼
112404_tooltip;<keyword=doomed>佚亡</keyword>。\n对单排所有单位造成 {Damage} 点伤害。
112405_fluff;鹿首魔长得有点像鹿，一只又大又邪恶的鹿。
112405_name;鹿首魔
112405_tooltip;<keyword=deploy>部署：</keyword>使己方手牌中所有<keyword=deathwish>遗愿</keyword>单位获得 {Boost} 点增益。
113101_fluff;终焉纪元到来时，汉姆多尔将挺身而出，迎击来自摩霍格的邪恶军团——由混沌而生的妖灵、魔鬼和恶灵。
113101_name;终末之战
113101_tooltip;在对方单排<keyword=spawn>生成</keyword><keyword=cataclysm>灾厄</keyword>，持续 {counter} 回合。
113102_fluff;“亲爱的先生们，一只气灵三个愿望，随后它们就会跑回自己的界域去。”
113102_name;最后的愿望
113102_tooltip;检视己方牌组顶端的 {Maxtargets} 张牌，打出 1 张，<keyword=banish>放逐</keyword>其余卡牌。
113201_fluff;如果拿来应急，假人也是不错的挡箭牌。
113201_name;诱饵
113201_tooltip;将 1 个友军单位从战场洗回己方牌组，随后打出己方牌组顶端的单位牌。
113202_fluff;天空突然暗了下来，云层笼罩在城镇上空。愁云惨淡之中，寒风呼啸而过。“哦，我的天哪，”叶奈法吸了口气，“看起来你成功了……”
113202_name;特莉丝雹暴术
113202_tooltip;对 {Maxtargets} 个敌军单位造成 {Damage} 点伤害。
113203_fluff;这可不是普通风暴，这是天神之怒。
113203_name;史凯利格风暴
113203_tooltip;在对方单排<keyword=spawn>生成</keyword><keyword=storm>风暴</keyword>，持续 {counter} 回合。
113204_fluff;巫师斯丹莫福德曾将一座挡住他高塔视线的大山移走。传言他有这等移山之力，全因得到了一只地灵——也就是土界灵——的服务。
113204_name;斯丹莫福德的山崩术
113204_tooltip;对所有敌军单位造成 {Damage} 点伤害。
113205_fluff;女巫猎人必备。无声的闪光过后，最强大的法师也得乖乖就擒。
113205_name;阻魔金炸弹
113205_tooltip;对 1 个单位造成 {Damage} 点伤害，并使其获得<keyword=veil>遮蔽</keyword>。
113206_fluff;见证“泰德戴尔瑞”——终焉纪元——这被白霜摧毀的世界吧！
113206_name;暴风雪
113206_tooltip;摧毁一个战力最低的单位。\n<keyword=initiative>先机：</keyword>摧毁所有战力最低的单位。
113207_fluff;士气加一分，听力减三分。
113207_name;指挥号角
113207_tooltip;使 {maxtargets} 个相邻单位获得 {Boost} 点增益。
113208_fluff;控天者德鲁伊能操控各种元素之力，让狂风暴雨化为绕指柔风，降下毁天灭地的雹暴，还能拖雷掣电让敌军灰飞烟灭……所以我给你个忠告：面对他，一定要毕恭毕敬。
113208_name;德鲁伊控天者
113208_tooltip;<keyword=deploy>部署</keyword>（<keyword=melee>近战</keyword>）：使场上所有“整排效果”的持续时间 +{Counter}。\n<keyword=deploy>部署</keyword>（<keyword=ranged>远程</keyword>）：使场上所有“整排效果”的持续时间 -{Counter2}。\n若己方控制“风暴权杖”，则改为持续时间 +/- {Counter3}。
113209_fluff;阿尔祖创造的一些怪物仍在四处游荡，其中便有令人胆寒的涎魔——它摧毁了创造自己的法师，让半个马里波沦为废土，然后逃进了河谷地区幽暗的森林。
113209_name;阿尔祖召唤术
113209_tooltip;从己方牌组打出战力最高的单位。
113301_fluff;我们全然无法念诵“阿尔祖落雷术”这样深奥复杂的咒语。据说，阿尔祖声如狩猎号角，言若讲演名家。
113301_name;阿尔祖落雷术
113301_tooltip;对 1 个单位造成 {Damage} 点伤害。
113302_fluff;寒霜凛冽的好处就是死难者不会腐烂得那么快。
113302_name;刺骨冰霜
113302_tooltip;在对方单排<keyword=spawn>生成</keyword><keyword=frost>霜</keyword>，持续 {counter} 回合。
113303_fluff;“太阳出来了，德洛米！太阳出来了！也许我们命不该绝……”
113303_name;晴空
113303_tooltip;使己方同排所有单位获得 {Boost} 点增益。
113305_fluff;优秀指挥官的福音……拙劣指挥官的噩梦。
113305_name;蔽日浓雾
113305_tooltip;在对方单排生成<keyword=spawn>生成</keyword><keyword=fog>雾</keyword>，持续 {Counter} 回合。
113306_fluff;剧毒生效的速度快得让你连尼弗迦德皇帝的头衔都念不完。
113306_name;蝎尾狮毒液
113306_tooltip;对 {MaxTargets} 个敌军单位造成 {Damage} 点伤害。
113307_fluff;那野兽狂暴地扑来，眼中怒火熊熊，全然不顾疼痛和抵抗者的拼命反击。挡它者，唯有一死……
113307_name;战意激升
113307_tooltip;若同排没有其他单位，则使 1 个友军单位获得 {boost} 点增益。
113308_fluff;瘟疫不仁，以万物为刍狗。
113308_name;瘟疫
113308_tooltip;摧毁 1 个人口为 {cost} 的单位。
113309_fluff;杰洛特退了一步。他见过不少被烧弹击中的人，更准确地说，他见过不少烧弹留下的灰烬。 
113309_name;烧灼
113309_tooltip;摧毁战力最高的一个单位。\n<keyword=initiative>先机：</keyword>改为摧毁所有战力最高的单位。
113310_fluff;这种药水能加速伤口的结痂和痊愈，而它之所以叫做“燕子”，因为雨燕是春天与希望的象征。
113310_name;燕子
113310_tooltip;使 1 个单位获得 {Boost} 点增益。
113311_fluff;猎魔人脸色陡变……平日的风度荡然无存，令人毛骨悚然。
113311_name;雷霆
113311_tooltip;<keyword=zeal>狂热</keyword>。\n<keyword=order>指令：</keyword>使 1 个友军单位获得 {Boost} 点增益。\n<keyword=charge>充能：</keyword>{Charges}。
113312_fluff;这儿连雨都带股尿骚味。
113312_name;倾盆大雨
113312_tooltip;在对方单排生成<keyword=spawn>生成</keyword><keyword=rain>雨</keyword>，持续 {Counter} 回合。
113313_fluff;史凯利格的男女老幼都能操斧子上阵。但只有极少数人能单凭吼声，就让敌人肝胆俱裂、落荒而逃。
113313_name;奎特家族战吼者
113313_tooltip;<keyword=Bloodthirst>战狂</keyword> {Bloodthirst}：己方回合结束时，自身获得 {boost} 点增益。
113315_fluff;当你凝视深渊的时候，深渊也在凝视着你。
113315_name;贝克尔的黑暗之镜
113315_tooltip;选择 1 个单位。若它带有增益，则对其造成所带有增益 2 倍的伤害。若它已受伤，则使其获得所受伤害 2 倍的增益。
113316_fluff;医学之奇迹，魔法之神力。
113316_name;复原
113316_tooltip;从己方墓场打出 1 个人口数不高于 {provision} 点的单位，并使其获得<keyword=doomed>佚亡</keyword>。
113319_fluff;瑞达尼亚人将巫师的手腕拧到背后，给他戴上镣铐，并使劲晃了晃。特拉诺瓦叫喊挣扎，还弯下腰呕吐呻吟——杰洛特这才明白手铐的材质。
113319_name;阻魔金镣铐
113319_tooltip;<keyword=lock>锁定</keyword> 1 个单位，并对其造成 {Damage} 点伤害。
113320_fluff;吃够量，世界就会变个样……
113320_name;致幻菌菇
113320_tooltip;对 1 个单位造成 {Damage} 点伤害，随后使其获得 {Boost} 点增益。
12_name_b;Ignore.
12_name_sa;Ignore.
122101_fluff;“我知道自己不是个好父亲，但……现在弥补或许还来得及。”
122101_name;赤红男爵
122101_tooltip;<keyword=formation>列阵</keyword>。\n<keyword=order>指令：</keyword>重置一个单位的战力。\n<keyword=inspired>激励：</keyword>若受到增益，则使其<keyword=bleeding>重伤</keyword>，持续时间等同于失去增益的数量。
122102_fluff;一位爱国者……也是个令人头疼的家伙。
122102_name;弗农·罗契
122102_tooltip;<keyword=disloyal>不忠</keyword>。\n<keyword=deploy>部署：</keyword>打出己方牌组顶端的 {MaxTargets} 张牌。
122103_fluff;“那座广场应以我的士兵及其他牺牲者来命名，而不是顶着我的名字。”
122103_name;约翰·纳塔利斯
122103_tooltip;<keyword=deploy>部署</keyword>（<keyword=melee>近战</keyword>）：从牌组打出 1 张“战争”牌。
122105_fluff;“你真以为这种下三滥的谎话能糊弄我？”
122105_name;盆满钵满
122105_tooltip;<keyword=order>指令：</keyword>获得 {Coins} 枚<keyword=coin>金币</keyword>。<keyword=charge>充能：</keyword>{Charges}。\n己方每打出 1 张“罪行”牌，便获得 {Coins2} 个<keyword=coin>金币</keyword>。\n\n该能力可为牌组附加 {Template.Provision} 个人口上限。
122106_fluff;“我是医师，不会乱开药。”
122106_name;夏妮
122106_tooltip;<keyword=zeal>狂热</keyword>。\n<keyword=order>指令：</keyword>从己方墓场<keyword=summon>召唤</keyword> 1 个铜色“人类”单位至同排，并使其获得<keyword=doomed>佚亡</keyword>。\n<keyword=cooldown>冷却：</keyword>{Cooldown}。
122107_fluff;“长官……我们的箭，它们……它们长出翅膀了！”
122107_name;特莉丝：蝴蝶咒语
122107_tooltip;<keyword=deploy>部署：</keyword>使手牌中的 1 个随机单位获得 {Boost} 点增益。
122108_fluff;“即便今天死，我也要死得光鲜亮丽。”
122108_name;凯拉·梅兹
122108_tooltip;<keyword=zeal>狂热</keyword>。\n<keyword=order>指令：</keyword>使相邻单位获得<keyword=vitality>活力</keyword>，回合数等同于其基础战力。
122201_fluff;“丹德里恩，你愤世嫉俗、游戏花丛又谎话连篇——却也是我最好的朋友。”
122201_name;丹德里恩
122201_tooltip;<keyword=order>指令：</keyword>使己方牌组中的 1 个单位获得 {Boost} 点增益。\n<keyword=cooldown>冷却：</keyword>{Cooldown}。\n<keyword=inspired>激励：</keyword>己方回合结束时，使己方牌组最顶端的单位牌获得 {Boost2} 点增益。
122202_fluff;“想像一下穿裙子的丹德里恩，大概就是那副模样。”
122202_name;普西拉
122202_tooltip;<keyword=zeal>狂热</keyword>。\n<keyword=order>指令：</keyword><keyword=heal>治疗</keyword> 1 个友军单位 {boost} 点并重置其<keyword=cooldown>冷却</keyword>。\n<keyword=inspired>激励：</keyword>改为使 1 个友军单位获得 {boost} 点增益并重置其<keyword=cooldown>冷却</keyword>。
122203_fluff;“滚开！我们中间不是每个人都那么轻浮、那么浅薄……”
122203_name;塔勒
122203_tooltip;<keyword=formation>列阵</keyword>。\n<keyword=order>指令：</keyword> 若双方都没有放弃跟牌，且对手手牌不满，则双方各抽一张牌。
122204_fluff;宁似帝王快活一天，强如乞丐苟活一世。
122204_name;薇丝
122204_tooltip;<keyword=deploy>部署：</keyword>对 1 个敌军单位造成 {Damage} 点伤害。\n<keyword=order>指令：</keyword>使 1 个友军单位获得<keyword=zeal>狂热</keyword>。\n<keyword=cooldown>冷却：</keyword>{Cooldown}。
122205_fluff;“女术士集会所缺乏谦逊，对权力的渴望可能会让我们功亏一篑。”
122205_name;席儿·德·坦沙维耶
122205_tooltip;<keyword=deploy>部署：</keyword>对 1 个敌军单位造成 {Damage} 点伤害。\n<keyword=order>指令：</keyword>对 1 个敌军单位造成 {Damage} 点伤害。
122206_fluff;科德温荒野之女。
122206_name;萨宾娜·葛丽维希格
122206_tooltip;<keyword=disloyal>不忠</keyword>。\n<keyword=deathwish>遗愿：</keyword>对同排所有单位造成 {Damage} 点伤害。
122207_fluff;“我曾让一个囚犯搜肠刮肚地狂吐……啊，好怀念……”
122207_name;戴斯摩
122207_tooltip;<keyword=zeal>狂热</keyword>。\n<keyword=order>指令：</keyword>使所有友军“法师”获得 {boost} 点增益。
122208_fluff;他穿着黄金铠甲，一看就是个爱慕虚荣的家伙。
122208_name;斯坦尼斯王子
122208_tooltip;<keyword=deploy>部署</keyword>（<keyword=melee>近战</keyword>）：使 1 个友军单位获得 {Boost} 点增益。\n<keyword=deploy>部署</keyword>（<keyword=ranged>远程</keyword>）：使 {MaxTargets} 个友军单位获得 {Boost2} 点增益。
122209_fluff;“巨魔魔军队加入，拉多多德国王军队。巨魔魔命令收到，巨魔魔看守船船。”
122209_name;巨魔魔
122209_tooltip;<keyword=zeal>狂热</keyword>。\n<keyword=order>指令：</keyword>失去所有<keyword=armor>护甲</keyword>，自身获得失去护甲值数量的增益。\n<keyword=resupply>增兵：</keyword>获得 {Armor} 点<keyword=armor>护甲</keyword>。
122210_fluff;“他们说公主容易动怒，但我没想到……”
122210_name;帕薇塔公主
122210_tooltip;<keyword=deploy>部署：</keyword>将 1 个铜色单位和它的所有同名牌从己方墓场洗入己方牌组。
122211_fluff;“我只关心艾瑞图萨学院和我的学生们。”
122211_name;玛格丽塔·露克斯安提尔
122211_tooltip;<keyword=zeal>狂热</keyword>。\n<keyword=order>指令：</keyword><keyword=lock>锁定</keyword> 1 个敌军单位。
122212_fluff;南尼克的医术无人可及。
122212_name;南尼克
122212_tooltip;<keyword=zeal>狂热</keyword>。\n<keyword=order>指令</keyword>（<keyword=ranged>远程</keyword>）：使 1 个单位获得 {Boost} 点增益。\n<keyword=charge>充能：</keyword>{Charges}。
122213_fluff;喝酒少了欧德林，就像划船没带桨。
122213_name;欧德林
122213_tooltip;<keyword=resupply>增兵：</keyword>自身获得 {Boost} 点增益。\n<keyword=inspired>激励：</keyword>改为自身获得 {Boost2} 点增益。
122214_fluff;“冲锋，没用的蠢货！冲锋，不然你就会知道，我比尼弗迦德人更可怕！”
122214_name;科德温中士
122214_tooltip;<keyword=formation>列阵</keyword>\n<keyword=order>指令：</keyword>使 1 个友军单位获得 {Boost} 点增益。<keyword=charge>充能：</keyword>{Charges}
122216_fluff;每个想要在诺维格瑞做生意的都很清楚——要么同意卡罗的条件，要么就夹着尾巴滚出去。
122216_name;卡罗·凡瑞西
122216_tooltip;<keyword=deploy>部署</keyword>（<keyword=melee>近战</keyword>）：手牌中每有 1 张牌，便对 1 个敌军单位造成 {Damage} 点伤害。
122301_fluff;成为弩炮是所有十字弩的终极梦想。
122301_name;弩炮
122301_tooltip;<keyword=deploy>部署：</keyword>对 1 个敌军单位造成 {Damage} 点伤害。\n<keyword=order>指令：</keyword>对 1 个敌军单位造成 {Damage2} 点伤害。
122302_fluff;从没两次命中同一处，仔细想想，真是个大问题。
122302_name;加强型弩炮
122302_tooltip;<keyword=formation>列阵</keyword>、<keyword=order>指令：</keyword>对 1 个单位造成 {Damage} 点伤害。\n<keyword=cooldown>冷却：</keyword>{Cooldown}。\n<keyword=resupply>增兵：</keyword><keyword=cooldown>冷却</keyword> -{Cooldown2}。
122303_fluff;“城堡可是块硬骨头。快去准备投石机！”
122303_name;炮击
122303_tooltip;对所有敌军单位造成共计 {Damage} 点伤害，由它们随机分摊。己方每控制 1 台“攻城器械”，该伤害便提高 {Counter} 点。
122304_fluff;攻城用的最新武器。
122304_name;攻城塔
122304_tooltip;<keyword=deploy>部署：</keyword>获得<keyword=vitality>活力</keyword> {Restoration} 回合。\n<keyword=crew>操控：</keyword>改为自身获得 {Boost} 点增益。
122308_fluff;“为了荣耀，为了拉多维德陛下！”
122308_name;瑞达尼亚骑士
122308_tooltip;<keyword=barricade>壁垒</keyword>（<keyword=ranged>远程</keyword>）: 己方每回合结束时，自身获得 {Boost} 点增益。\n<keyword=exposed>破甲：</keyword>将自身移至<keyword=melee>近战</keyword>排，随后对最强的1个敌军单位造成 {Damage} 点伤害。
122309_fluff;“你得把准星左校5度。”“把什么调多少？”
122309_name;攻城后援
122309_tooltip;<keyword=deploy>部署</keyword>（<keyword=melee>近战</keyword>）：使 1 个友军单位的<keyword=cooldown>冷却</keyword> -{counter}。\n<keyword=deploy>部署</keyword>（<keyword=ranged>远程</keyword>）：使 1 个友军单位获得 {Boost} 点增益。\n<keyword=order>指令：</keyword>使 1 个友军单位获得<keyword=zeal>狂热</keyword>。
122310_fluff;蓝衣铁卫与松鼠党有个共通点——满心仇恨。
122310_name;蓝衣铁卫斥候
122310_tooltip;<keyword=deploy>部署</keyword>（<keyword=melee>近战</keyword>）：在牌组底部<keyword=spawn>生成</keyword> 1 个铜色友军单位的 1 张同名牌。
122311_fluff;“我愿为泰莫利亚赴汤蹈火，不过大多时候是在排除异己。”
122311_name;蓝衣铁卫突击队
122311_tooltip;<keyword=order>指令：</keyword>从己方牌组<keyword=summon>召唤</keyword>所有自身的同名牌至同排。
122312_fluff;红缝红，白缝白，活儿真不赖。
122312_name;战地医师
122312_tooltip;<keyword=deploy>部署：</keyword>使相邻单位获得 {Boost} 点增益。
122313_fluff;“冷静，所有人保持警惕！这可能是那帮披斗篷戴海狸皮帽的家伙的陷阱……”
122313_name;褐旗营
122313_tooltip;每当“褐旗营”获得增益，便从牌组<keyword=summon>召唤</keyword> 其所有同名牌至同排。
122314_fluff;我一直很好奇，这帮家伙是怎么解决内急的？
122314_name;科德温骑兵
122314_tooltip;<keyword=shield>护盾</keyword>。\n每当该单位失去<keyword=shield>护盾</keyword>时，自身获得 {Boost} 点增益。
122315_fluff;感受到了吗？每当这宝贝儿投出巨石，大地都会震颤。
122315_name;加强型投石机
122315_tooltip;<keyword=ranged>远程：</keyword>己方回合结束时，随机对 1 个位于<keyword=ranged>远程</keyword>排的敌军单位造成 {Damage} 点伤害。\n<keyword=crew>操控：</keyword>改为对 1 个随机敌军单位造成 {Damage} 点伤害。
122316_fluff;“泰莫利亚！泰莫利亚！诸神恩赐汝等！降怒于敌，使其永世灾厄！”
122316_name;泰莫利亚步兵
122316_tooltip;<keyword=deploy>部署：</keyword>同排每有 1 个带有增益的单位，便对 1 个敌军单位造成 {Damage} 点伤害。
122317_fluff;“为了瑞达尼亚，不论上刀山下油锅，还是吃虫子，我都在所不惜。”
122317_name;瑞达尼亚精锐
122317_tooltip;<keyword=deploy>部署：</keyword>获得 {Boost} 点增益。\n<keyword=exposed>破甲：</keyword>重置自身战力。
122318_fluff;“我绝不会失手两次。”
122318_name;攻城大师
122318_tooltip;<keyword=order>指令：</keyword>使 1 个友军单位获得 {Boost} 点增益。\n<keyword=resupply>增兵：</keyword>使相邻“攻城器械”获得 {Boost2} 点增益。
122401_fluff;承认错误，妥善安葬——否则他们会回来缠着你不放。
122401_name;异婴
122401_tooltip;每个己方回合结束时，对战力最高的敌军单位造成 {Damage} 点伤害。\n<keyword=order>指令：</keyword>转变为 1 只“家事妖精”。
122402_fluff;“吾为汝取名蒂雅，收汝为吾女。”
122402_name;家事妖精
122402_tooltip;每个己方回合结束时，使战力最低的友军单位获得 {Boost} 点增益。\n<keyword=order>指令：</keyword>转变为 1 只“异婴”。
122403_fluff;尼弗迦德的法师们就像手纸。一旦谁被皇帝厌倦，立刻有大把新人迫不及待地赶来补缺。
122403_name;维可瓦罗见习法师
122403_tooltip;<keyword=deploy>部署</keyword>（<keyword=ranged>远程</keyword>）：抽 1 张牌，随后将 1 张手牌置于己方牌组顶端。
123201_fluff;“吹号撤退！重新集结！等待增援！”
123201_name;增援
123201_tooltip;<keyword=spawn>生成</keyword>并打出 1 个铜色友军单位的 1 张基础同名牌。
13_name_b;Ignore.
13_name_sa;Ignore.
131101_fluff;“留点尊严吧，你的结局已然注定。”
131101_name;坚硬甲壳
